"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","RT @TotalTrafficPOR: Closed due to accident in #Portland on Hwy 26 WB at SE 26th Ave #PDXtraffic http://t.co/cq6BNINZFe",FALSE,0,NA,2015-05-10 17:35:11,FALSE,NA,"597454852608946176",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"81","#Portland, OR #Healthcare #Job: Ambulatory Care Pharmacist Job - Oregon at Soliant Health http://t.co/gPWZ1kHsIi #Jobs #Hiring",FALSE,2,NA,2015-05-10 17:29:06,FALSE,NA,"597453321792655360",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"82","Come find me at #sundayparkways @ Ed Benedict Park!  #aaaoregonidaho #keeplifegoing #bikes #portland‚Ä¶ https://t.co/oDRMxeVZA5",FALSE,1,NA,2015-05-10 17:28:32,FALSE,NA,"597453178737680384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jlchaney13",0,FALSE,FALSE,"-122.55735523","45.49535085"
"83","RT @MikeGwaltney: With @afercak for the Dedication of Vaclav Havel Place. (@ Lewis &amp; Clark College - @lewisandclark in Portland, OR) https:‚Ä¶",FALSE,0,NA,2015-05-10 17:01:04,FALSE,NA,"597446266444906497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","afercak",1,TRUE,FALSE,NA,NA
"84","Herb/tree walk (@ Mt. Tabor Park in Portland, OR) https://t.co/Q0UlAdh4fW",FALSE,0,NA,2015-05-10 16:55:40,FALSE,NA,"597444905431105536",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","JCL324",0,FALSE,FALSE,"-122.59428978","45.51272273"
"85","Happy Mothers Day Portland!!! @ EastBurn Eat Drink Play https://t.co/xOM0e9GBU9",FALSE,0,NA,2015-05-10 16:50:11,FALSE,NA,"597443525085630464",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EastBurn",0,FALSE,FALSE,"-122.647308","45.522655"
"86","Home Infusion Pharmacist Job in Oregon - Soliant Health: (#Portland, OR) http://t.co/vTrAtGnaCD #Healthcare #Job #Jobs #Hiring",FALSE,1,NA,2015-05-10 16:47:51,FALSE,NA,"597442937920757760",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"87","Hat trick. (at @BunkSandwiches in Portland, OR) https://t.co/ZFhy3ntQ1O",FALSE,0,NA,2015-05-10 16:47:21,FALSE,NA,"597442813807190016",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","WarmongerSmurf",0,FALSE,FALSE,"-122.67686348","45.52203582"
"88","RT @BREWPUBLIC: Happy #MothersDay to all the #craftbeer loving moms out there! Prost! @ Beautiful Portland Oregon https://t.co/OqlKt1wCYj",FALSE,0,NA,2015-05-10 16:44:45,FALSE,NA,"597442161584537600",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","carlu_fra",2,TRUE,FALSE,NA,NA
"89","Just posted a photo @ First Presbyterian Church (Portland, Oregon) https://t.co/Y3OYLojkug",FALSE,0,NA,2015-05-10 16:44:17,FALSE,NA,"597442043007377408",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vinmania",0,FALSE,FALSE,"-122.684271","45.521117"
"90","LanguageLine Solutions #CustomerService #Job: Chin Tedim Medical... (#Portland, OR) http://t.co/en2rX5P7NQ #interpreter #bilingual #Jobs",FALSE,0,NA,2015-05-10 16:43:30,FALSE,NA,"597441845665206272",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"91","Happy #MothersDay to all the #craftbeer loving moms out there! Prost! @ Beautiful Portland Oregon https://t.co/OqlKt1wCYj",FALSE,2,NA,2015-05-10 16:43:02,FALSE,NA,"597441726131863552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BREWPUBLIC",2,FALSE,FALSE,"-122.57283486","45.47603438"
"92","Mother's Day Breakfast @ Byways Cafe Portland https://t.co/jxgXnyXFKr",FALSE,0,NA,2015-05-10 16:35:06,FALSE,NA,"597439729756405760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","donald_jasmine",0,FALSE,FALSE,"-122.68367","45.526344"
"93","Did I seriously just call the cablecar tracks in Portland MUNI tracks?",FALSE,0,NA,2015-05-10 16:20:40,FALSE,NA,"597436099401682945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hviola",0,FALSE,FALSE,"-122.6917604","45.5200948"
"94","RT @djrussc: #prelives #prefontaine #nike #NikePortland @ Portland State University https://t.co/BI8otBbODP",FALSE,0,NA,2015-05-10 16:19:33,FALSE,NA,"597435816290480128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sartek7",1,TRUE,FALSE,NA,NA
"95","#prelives #prefontaine #nike #NikePortland @ Portland State University https://t.co/BI8otBbODP",FALSE,1,NA,2015-05-10 16:19:19,FALSE,NA,"597435760380399617",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djrussc",1,FALSE,FALSE,"-122.68415887","45.51165102"
"96","#SkilledTrade #Job alert: Electrician | Aerotek | #Portland, OR http://t.co/xPCTEpFflM #Jobs #Hiring",FALSE,1,NA,2015-05-10 16:10:05,FALSE,NA,"597433436979089409",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_skltrd",0,FALSE,FALSE,"-122.6762071","45.5234515"
"97","Columbia River Gorge bike tour! #travelportland (@ Pedal Bike Tours in Portland, OR) https://t.co/zVNk2bESpN",FALSE,0,NA,2015-05-10 16:06:25,FALSE,NA,"597432511233404929",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","KennyStock",0,FALSE,FALSE,"-122.67269611","45.52171648"
"98","New Event: ""The Comedy Bull"" @ Helium Comedy Club (Portland, OR) http://t.co/uvCMiIGTL0",FALSE,1,NA,2015-05-10 15:47:56,FALSE,NA,"597427859729285120",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarTampa",0,FALSE,FALSE,"-122.656607","45.512003"
"99","New Event: ""The Comedy Bull"" @ Helium Comedy Club (Portland, OR) http://t.co/QdcW7hZ7oS",FALSE,0,NA,2015-05-10 15:47:06,FALSE,NA,"597427650588758016",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarSTL",0,FALSE,FALSE,"-122.656607","45.512003"
"100","New Event: ""The Comedy Bull"" @ Helium Comedy Club (Portland, OR) http://t.co/ZEzWgcDL1p",FALSE,0,NA,2015-05-10 15:46:05,FALSE,NA,"597427394979491840",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarSA",0,FALSE,FALSE,"-122.656607","45.512003"
"101","New Event: ""The Comedy Bull"" @ Helium Comedy Club (Portland, OR) http://t.co/5RwwujoCkt",FALSE,0,NA,2015-05-10 15:45:08,FALSE,NA,"597427154792615938",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarPDX",0,FALSE,FALSE,"-122.656607","45.512003"
"102","New Event: ""The Comedy Bull"" @ Helium Comedy Club (Portland, OR) http://t.co/8PU6oADQg1",FALSE,0,NA,2015-05-10 15:44:35,FALSE,NA,"597427016573571072",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarCLE",0,FALSE,FALSE,"-122.656607","45.512003"
"103","New Event: ""The Comedy Bull"" @ Helium Comedy Club (Portland, OR) http://t.co/Fo0lt7cH3I",FALSE,0,NA,2015-05-10 15:43:37,FALSE,NA,"597426774105038849",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarChar",0,FALSE,FALSE,"-122.656607","45.512003"
"104","I'm at @MothersBistro &amp; Bar in Portland, OR https://t.co/wdYX8pyfxf",FALSE,1,NA,2015-05-10 15:41:35,FALSE,NA,"597426262819340288",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","NWDaVinci",0,FALSE,FALSE,"-122.67371306","45.52015624"
"105","@akari_oozora Source: ""Portland"" by jarnott on Flickr
https://t.co/0NFVaoV08G",FALSE,0,"akari_oozora",2015-05-10 15:40:37,FALSE,"597426019017084928","597426020531200000","3132259671","<a href=""http://twitter.com/akari_oozora"" rel=""nofollow"">Â§ßÁ©∫„ÅäÂ§©Ê∞ó</a>","oozorakko",0,FALSE,FALSE,"-122.69132233","45.4982872"
"106","Portland, OR
12.8¬∞C | 55.0¬∞F
Humidity: 35%
Partly Cloudy http://t.co/vZV8lIbeHJ",FALSE,1,NA,2015-05-10 15:40:37,FALSE,NA,"597426019017084928",NA,"<a href=""http://twitter.com/akari_oozora"" rel=""nofollow"">Â§ßÁ©∫„ÅäÂ§©Ê∞ó</a>","akari_oozora",1,FALSE,FALSE,"-122.69132233","45.4982872"
"107","Ace Parking Management #BusinessMgmt #Job: Supervisor-Commercial (#Portland, OR) http://t.co/t8RjA6nxEz #Jobs #Hiring #TweetMyJobs",FALSE,0,NA,2015-05-10 15:34:02,FALSE,NA,"597424364082974720",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","JoinAceParking",0,FALSE,FALSE,"-122.6762071","45.5234515"
"108","VMware: Director, Sales - Cloud Management, West Coast (#Portland) http://t.co/kv2yXkA4Te #Sales #Job #Jobs #Hiring",FALSE,1,NA,2015-05-10 15:22:47,FALSE,NA,"597421532760002560",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","VMwareJobs",0,FALSE,FALSE,"-122.6757228","45.5220648"
"109","Supervisor-Hotel - Ace Parking Management: (#Portland, OR) http://t.co/GdIHUr6em2 #BusinessMgmt #Job #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-10 15:17:19,FALSE,NA,"597420156940255234",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","JoinAceParking",0,FALSE,FALSE,"-122.6762071","45.5234515"
"110","The Durfee trio. #sisters #heliumComedyClub #PDX @ Helium Comedy Club - Portland https://t.co/3IN41WM6nx",FALSE,0,NA,2015-05-10 15:12:35,FALSE,NA,"597418966542352384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TheDurfinator",0,FALSE,FALSE,"-122.65640929","45.51206425"
"111","Department of Veterans Affairs: Lead Security Assistant (#Portland, OR) http://t.co/6qAB5Z185t #security #VeteranJob #Job #Jobs #Hiring",FALSE,2,NA,2015-05-10 15:06:11,FALSE,NA,"597417354046222336",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_secure",0,FALSE,FALSE,"-122.6762071","45.5234515"
"112","#GeneralScience #Job in #Portland, OR: Research Assistant at FindingPharma http://t.co/RAODYTVsve #clinicaltrial #Jobs #Hiring",FALSE,0,NA,2015-05-10 15:05:12,FALSE,NA,"597417107261825024",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_gensci",0,FALSE,FALSE,"-122.6762071","45.5234515"
"113","Parking Lot Ambassador/Attendant - Ace Parking Management: (#Portland, OR) http://t.co/vOwTrC3yuw #Transportation #Job #Jobs #Hiring",FALSE,0,NA,2015-05-10 15:00:37,FALSE,NA,"597415952108519424",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","JoinAceParking",0,FALSE,FALSE,"-122.6762071","45.5234515"
"114","Good work EJ!
Pulled off 90 minutes...
#Champ #SpiritAllTheWay @ Portland Timbers Providence Park https://t.co/Lm0HgUcmis",FALSE,3,NA,2015-05-10 14:11:27,FALSE,NA,"597403579813666816",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pjsoubrier",0,FALSE,FALSE,"-122.69156934","45.52165999"
"115","Client Systems Engineer - MotivAction Recruiting: (#Portland, OR) http://t.co/LsE9VHSk7m #IT #ITjobs #Job #Jobs #Hiring",FALSE,2,NA,2015-05-10 14:00:12,FALSE,NA,"597400750138916864",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","Motiv_ActionPDX",0,FALSE,FALSE,"-122.6762071","45.5234515"
"116","- Department of Veterans Affairs: (#Portland, OR) http://t.co/pDgJIRCw72 #SocialSciences #VeteranJob #Job http://t.co/bISLA8WL1S",FALSE,1,NA,2015-05-10 13:41:50,FALSE,NA,"597396128565301248",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","JobsatVA",0,FALSE,FALSE,"-122.6762071","45.5234515"
"117","#PTW #PortlandTransmissionWarehouse @ Portland Transmission Warehouse https://t.co/kDgMAt0Ufx",FALSE,0,NA,2015-05-10 13:19:32,FALSE,NA,"597390515059982338",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dwf1001960",0,FALSE,FALSE,"-122.6559657","45.51213175"
"118","Love this Ranchero ""the Cursed Tiki""!! #Ford #Ranchero #PTW #PortlandTransmissionWarehouse @ Portland‚Ä¶ https://t.co/EYcXjJC8cA",FALSE,1,NA,2015-05-10 13:18:05,FALSE,NA,"597390149354401792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dwf1001960",0,FALSE,FALSE,"-122.6551132","45.5119896"
"119","#Willys #PTW #PortlandTransmissionWarehouse @ Portland Transmission Warehouse https://t.co/2mhROUXjZA",FALSE,0,NA,2015-05-10 13:15:28,FALSE,NA,"597389492408950784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dwf1001960",0,FALSE,FALSE,"-122.6559657","45.51213175"
"120","#Sales #Job in #Portland, OR: Client Success Manager (West) at Oracle http://t.co/8Rtys2svCE #Jobs #Hiring",FALSE,1,NA,2015-05-10 13:12:14,FALSE,NA,"597388676490887169",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"121","OT job in Portland, OR - Soliant Health: (#Portland, OR) http://t.co/GbL45Iy0oq #Healthcare #Job #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-10 12:42:23,FALSE,NA,"597381167994699776",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"122","#Portland, OR #Education #Job: School Psychologist jobs in Portland, OR at Soliant Health http://t.co/1CqcTAOUSJ #Jobs #Hiring",FALSE,2,NA,2015-05-10 12:11:36,FALSE,NA,"597373417596198913",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"123","#security #Job: Retail Loss Prevention Security Guard, Part Time: Portland, OR,... (#Portland, OR) http://t.co/qR5vcFRz2O #makeup #Jobs",FALSE,1,NA,2015-05-10 12:03:31,FALSE,NA,"597371385032245250",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","macysbeautyJOBS",0,FALSE,FALSE,"-122.5722573","45.4365909"
"124","#Healthcare #Job alert: Inpatient Staff Pharmacist for Travel Job in OR! | Soliant Health | #Portland, OR http://t.co/ZpckqCfgun #Jobs",FALSE,0,NA,2015-05-10 11:48:23,FALSE,NA,"597367576235102209",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"125","RT @TotalTrafficPOR: Accident in #Portland on NW 16th Ave Both NB/SB at NW Glisan St #PDXtraffic http://t.co/cq6BNINZFe",FALSE,0,NA,2015-05-10 11:18:38,FALSE,NA,"597360091009015808",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"126","Soliant Health #Nursing #Job: Portland, OR Cath Lab RN Job (#Portland, OR) http://t.co/VDgJ2JMVGH #RN #Jobs #Hiring #TweetMyJobs",FALSE,0,NA,2015-05-10 11:10:05,FALSE,NA,"597357938215297024",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"127","#Healthcare #Job in #Portland, OR: School Contract Job, Occupational Therapist (OT),... at Soliant Health http://t.co/q7KJIL8fg7 #Jobs",FALSE,1,NA,2015-05-10 10:14:31,FALSE,NA,"597343955437494272",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"128","I'm gonna miss this one when she moves away #besties4life @ Portland, Oregon https://t.co/gIVpCv1j9M",FALSE,1,NA,2015-05-10 10:14:18,FALSE,NA,"597343898021801984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","m_cadence88",0,FALSE,FALSE,"-122.682","45.52"
"129","This nigga wanted a belt so bad....#YotaBelt Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç @ Portland, Oregon U.S.A. https://t.co/U6suDHk8GG",FALSE,1,NA,2015-05-10 09:56:45,FALSE,NA,"597339483072245760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RonaldMackN",1,FALSE,FALSE,"-122.67714385","45.52173854"
"130","Brewery Representative - Portland - The Boston Beer Company -  Portland, OR: Valid driver's license, registere... http://t.co/gUx4se3K5x",FALSE,0,NA,2015-05-10 09:48:28,FALSE,NA,"597337399341879296",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","supra1Bqteam",0,FALSE,FALSE,"-122.67583","45.521976"
"131","#Portland, OR #psychiatry #Job: Adult Psychiatrist needed in Portland, Oregon at Soliant Health http://t.co/mYUzFPTToc #Jobs #Hiring",FALSE,0,NA,2015-05-10 09:33:09,FALSE,NA,"597333542503219200",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_MDs",0,FALSE,FALSE,"-122.6762071","45.5234515"
"132","Just posted a photo @ Portland, Oregon https://t.co/Y7VX8mmWl2",FALSE,0,NA,2015-05-10 09:31:52,FALSE,NA,"597333221559410688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","derekmarquez",0,FALSE,FALSE,"-122.682","45.52"
"133","Drunkie! #portland #oregon #weirdtown @ Vodoo Donut https://t.co/bBKvv9wbEE",FALSE,0,NA,2015-05-10 09:30:53,FALSE,NA,"597332973629898752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jayzugal",0,FALSE,FALSE,"-122.67332844","45.52260698"
"134","RT @akari_oozora: Portland, OR
14.1¬∞C | 57.4¬∞F
Humidity: 18%
Partly Cloudy http://t.co/LMZk4E9Hjf",FALSE,0,NA,2015-05-10 09:21:10,FALSE,NA,"597330526609870848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoshinobugiant1",1,TRUE,FALSE,NA,NA
"135","Portland, OR
14.1¬∞C | 57.4¬∞F
Humidity: 18%
Partly Cloudy http://t.co/LMZk4E9Hjf",FALSE,3,NA,2015-05-10 09:20:51,FALSE,NA,"597330447673249792",NA,"<a href=""http://twitter.com/akari_oozora"" rel=""nofollow"">Â§ßÁ©∫„ÅäÂ§©Ê∞ó</a>","akari_oozora",1,FALSE,FALSE,"-122.69132233","45.4982872"
"136","RT @TotalTrafficPOR: Accident in #Portland on SE 11th Ave Both NB/SB near SE Sandy Blvd #PDXtraffic http://t.co/cq6BNINZFe",FALSE,0,NA,2015-05-10 08:28:51,FALSE,NA,"597317362002599936",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"137","Casual (@ Whiskey Bar in Portland, OR) https://t.co/PDRsF6r3Gp",FALSE,1,NA,2015-05-10 08:10:45,FALSE,NA,"597312808167088128",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","PMShappyhaze",0,FALSE,FALSE,"-122.671664","45.523744"
"138","I'm at Mt. Tabor Neighborhood in Portland, OR https://t.co/04GNJBSTqh",FALSE,2,NA,2015-05-10 07:41:27,FALSE,NA,"597305432298893313",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SkyVipGrady",0,FALSE,FALSE,"-122.58571744","45.50845973"
"139","I'm at Plaid Pantry in Portland, OR https://t.co/fMkLyDwRAp",FALSE,2,NA,2015-05-10 07:41:08,FALSE,NA,"597305354339393537",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SkyVipGrady",0,FALSE,FALSE,"-122.611012","45.505457"
"140","I'm at City of Portland in Portland, OR https://t.co/ExPysc14cd",FALSE,0,NA,2015-05-10 07:40:50,FALSE,NA,"597305277034176512",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SkyVipGrady",0,FALSE,FALSE,"-122.67821074","45.51857162"
"141","RT @ashkyv: Ì†ΩÌ≤É (at @AmericanApparel in Portland, OR) https://t.co/3J26hXh8yh http://t.co/A6gLFwmskz",FALSE,0,NA,2015-05-10 07:25:23,FALSE,NA,"597301391669862400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PPoopradit",2,TRUE,FALSE,NA,NA
"142","#DrunkenDengar #DirtyDengar #DengarTakesOnPortland #BEER #WheresDack #Wingman #Rainier #Portland #PDX‚Ä¶ https://t.co/vxPRknNfuD",FALSE,1,NA,2015-05-10 07:18:08,FALSE,NA,"597299564014673920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THMitchell",0,FALSE,FALSE,"-122.65887677","45.51731134"
"143","I'm at Robo Taco in Portland, OR https://t.co/s8JqDT795A",FALSE,0,NA,2015-05-10 06:31:56,FALSE,NA,"597287940180602880",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","philsince87",0,FALSE,FALSE,"-122.65953445","45.51721887"
"144","RT @TotalTrafficPOR: Accident in #Portland on NE Glisan St Both EB/WB near NE 117th Ave #PDXtraffic http://t.co/cq6BNINZFe",FALSE,0,NA,2015-05-10 06:30:10,FALSE,NA,"597287494321893376",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"145","Wooosah. In my boozy version of heaven (@ Multnomah Whisk{e}y Library in Portland, OR) https://t.co/alziVr9W8L",FALSE,2,NA,2015-05-10 06:29:11,FALSE,NA,"597287247998754816",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","justingr",0,FALSE,FALSE,"-122.68345717","45.52093583"
"146","Soliant Health: Oregon Pharmacist Job - Hospital (#Portland, OR) http://t.co/07OQTQF5GQ #Healthcare #Job #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-10 06:18:10,FALSE,NA,"597284476473909248",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"147","#Healthcare #Job alert: MEDICAL TECHNOLOGY needed for Local and... | #Portland, OR http://t.co/1CUKMhs4hd http://t.co/qd4nGy5TYq",FALSE,1,NA,2015-05-10 05:58:03,FALSE,NA,"597279413105897473",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","AccountableHS",0,FALSE,FALSE,"-122.6762071","45.5234515"
"148","RT @PatMobley: Looking forward to trying everything! (at @PortlandMercado in Portland, OR) https://t.co/LWEWOJGTdC",FALSE,0,NA,2015-05-10 05:56:23,FALSE,NA,"597278990970134529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PortlandMercado",1,TRUE,FALSE,NA,NA
"149","Days like today were made for exactly this. @cdexd #summer #portland #park #husbands @ Couch City Park https://t.co/7uwCNIMXAJ",FALSE,0,NA,2015-05-10 05:46:38,FALSE,NA,"597276538883674112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dbradyleo",0,FALSE,FALSE,"-122.69154462","45.52673962"
"150","Yummy bites #girlsnight @ Portland City Grill https://t.co/p4fhZaE42u",FALSE,0,NA,2015-05-10 05:35:00,FALSE,NA,"597273609795719169",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lela_Weinert",0,FALSE,FALSE,"-122.67585868","45.52237387"
"151","Ì†ΩÌ∏Ü (@ Harvey's Comedy Club in Portland, OR) https://t.co/Q6RG3UbYNo",FALSE,0,NA,2015-05-10 04:58:00,FALSE,NA,"597264300466642944",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","joyniah",0,FALSE,FALSE,"-122.67630893","45.52649346"
"152","Last dinner. Handmade pasta and garlic bread. (at @GrassaPdx in Portland, OR) https://t.co/ZgfMAp91Wm",FALSE,0,NA,2015-05-10 04:15:26,FALSE,NA,"597253587115384832",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","WarmongerSmurf",0,FALSE,FALSE,"-122.683745","45.522049"
"153","First time shopping at this newly upgraded Fred Meyer. Not too shabby (@ Fred Meyer in Portland, OR) https://t.co/3oenLMfiwo",FALSE,1,NA,2015-05-10 04:12:32,FALSE,NA,"597252858065625088",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","derek_madlutk",0,FALSE,FALSE,"-122.69287705","45.52402903"
"154","Portland, OR... It has been a while, but I have returned, as promised. Let the par-tay begin! Lol. ;-) https://t.co/jVKQSRepwO",FALSE,0,NA,2015-05-10 04:08:54,FALSE,NA,"597251945846431745",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","CommunityMGR",0,FALSE,FALSE,"-122.67084998","45.52311528"
"155","#clique at prom Ì†ΩÌ∏ä @GainTaylor bigleaguechewy @ World Trade Center Blg 2; Portland https://t.co/F1eeQX70zv",FALSE,0,NA,2015-05-10 04:08:14,FALSE,NA,"597251774475534336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alyssa_loomis",0,FALSE,FALSE,"-122.67411561","45.51597592"
"156","We are ready for #QueerProm! Ì†ΩÌ≤ñ @localqueenpdx @joslyn_fox #portland #pdx #lgbt #queer #prom #party‚Ä¶ https://t.co/tlDMGNbiiE",FALSE,3,NA,2015-05-10 04:01:30,FALSE,NA,"597250080673005568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bnewification",0,FALSE,FALSE,"-122.66307728","45.52052737"
