"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","RT @itsmikebivins: @TruthCastersTV we don't get to have too much fun in #Portland. Back in action Tuesday though for a #DontshootPDX demo. ‚Ä¶",FALSE,0,NA,2015-05-03 15:44:31,FALSE,NA,"594890284716068864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Teressa_Raiford",2,TRUE,FALSE,NA,NA
"83","RT @itsmikebivins: @SaferOregonPAC I didn't see a chair thrown--but my editor with @therearguard did! @Chi_Ship #Maydaypdx #Mayday2015 #Fre‚Ä¶",FALSE,0,NA,2015-05-03 15:43:56,FALSE,NA,"594890138808758272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chi_Ship",1,TRUE,FALSE,NA,NA
"84","@TruthCastersTV we don't get to have too much fun in #Portland. Back in action Tuesday though for a #DontshootPDX demo. @Teressa_Raiford",FALSE,3,"TruthCastersTV",2015-05-03 15:41:10,FALSE,"594878427225673728","594889442478792704","2918876204","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmikebivins",2,FALSE,FALSE,"-122.661877","45.52417258"
"85","Sunday morning breakfast. With Karen (at @OfftheWaffle in Portland, OR) https://t.co/u9MxR0lokC",FALSE,0,NA,2015-05-03 15:30:00,FALSE,NA,"594886632404312064",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","jrkraus13",0,FALSE,FALSE,"-122.63963778","45.50349849"
"86","Soliant Health: Travel Pharmacist Job: Portland, OR (#PortlandOR, OR) http://t.co/xYom0VLRHg #Healthcare #Job #Jobs #Hiring #TweetMyJobs",FALSE,0,NA,2015-05-03 14:34:49,FALSE,NA,"594872747278270465",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"87","I'm at Starbucks in Portland, OR http://t.co/opCcxvSrtv",FALSE,1,NA,2015-05-03 14:20:16,FALSE,NA,"594869083717402625",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sarahmorrigan",0,FALSE,FALSE,"-122.68392936","45.5093155"
"88","I'm at Broadway Residence Hall (PSU) - @portland_state in Portland, OR http://t.co/6IwGlAakRe",FALSE,0,NA,2015-05-03 14:19:24,FALSE,NA,"594868864246292481",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sarahmorrigan",0,FALSE,FALSE,"-122.68439231","45.50952236"
"89","Richie? #streetart #tennenbaum #portland #VSCOcam @ Crystal Ballroom https://t.co/otOXGu3Yva",FALSE,0,NA,2015-05-03 14:02:47,FALSE,NA,"594864684060246016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","joshduffus",0,FALSE,FALSE,"-122.68474576","45.52280514"
"90","Oracle: Applications Sales Representative IV (#Portland, OR) http://t.co/O7EWwr0gpx #Sales #Job #Jobs #Hiring",FALSE,0,NA,2015-05-03 13:53:08,FALSE,NA,"594862257378447360",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"91","Now Hiring: Willamette Mkt  - Personal Banker - Eastport Plaza BC - Portland, OR | Bank of America: OR - P | http://t.co/fAHGFyLhnI #jobs",FALSE,0,NA,2015-05-03 13:42:13,FALSE,NA,"594859509417385984",NA,"<a href=""http://www.boxwoodtech.com"" rel=""nofollow"">CareerCenter</a>","lgbtcareerlink_",0,FALSE,FALSE,"-122.557005","45.48485"
"92","#Portland, OR #Sales #Job: Senior Sales Consultant at Oracle http://t.co/iR2WRVKE5U #Jobs #Hiring",FALSE,0,NA,2015-05-03 12:33:13,FALSE,NA,"594842144910643201",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"93","#Healthcare #Job in #Portland, OR: Full time SLP Position in Portland, OR at Soliant Health http://t.co/Ej1Ku3HkFg #Jobs #Hiring",FALSE,1,NA,2015-05-03 12:32:34,FALSE,NA,"594841981974487040",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"94","#BusinessMgmt #Job alert: Consulting Project Technical Manager | Oracle | #Portland, OR http://t.co/azko4Ubt79 #Jobs #Hiring",FALSE,1,NA,2015-05-03 12:21:06,FALSE,NA,"594839096536600577",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"95","Hey can u fake those pleasure noises and turn down that the xx lmao Portland",FALSE,7,NA,2015-05-03 11:58:32,FALSE,NA,"594833414265573376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chazzzy420",0,FALSE,FALSE,"-122.63160417","45.48075925"
"96","This girl! @ Holocene Portland https://t.co/360uYYaJEo",FALSE,0,NA,2015-05-03 10:09:28,FALSE,NA,"594805966673174528",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jennyleeward",0,FALSE,FALSE,"-122.65549969","45.51733046"
"97","#Sales #Job: Retail Cosmetics Sales - Beauty Advisor Clinique, Part Time: Portland,... (#Portland, OR) http://t.co/W0gYQQO0OB #makeup",FALSE,0,NA,2015-05-03 09:29:02,FALSE,NA,"594795791618674689",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","macysbeautyJOBS",0,FALSE,FALSE,"-122.5722573","45.4365909"
"98","""ÿ¥ŸÅÿ™ ÿßŸÑŸÖÿ∑ÿ± ŸÉŸäŸÅ ÿ™ŸÅÿ±ÿ≠ ÿ®Ÿá ÿßŸÑŸÜÿßÿ≥
ÿßŸÜÿ™ ŸÖÿ∑ÿ± ÿπŸÖÿ±Ÿä ŸàŸÅÿ±ÿ≠ÿ© ÿ≥ŸÜŸäŸÜŸä"" @ Portland Waterfront https://t.co/rKifZVpn3d",FALSE,0,NA,2015-05-03 09:03:52,FALSE,NA,"594789459998199808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ABnYAlTheyab",0,FALSE,FALSE,"-122.67284106","45.5175795"
"99","Boys night out! #mybrothers #fun #portland #fifthavenuelounge #champagne #club #friends #downtownpdx‚Ä¶ https://t.co/7QCFfP5mGb",FALSE,1,NA,2015-05-03 07:43:51,FALSE,NA,"594769322049953792",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RayHeker",0,FALSE,FALSE,"-122.6755246","45.52431858"
"100","RT @TotalTrafficPOR: Accident in #Multnomah on SE Holgate Blvd Both EB/WB at Hwy 213 #PDXtraffic http://t.co/cq6BNINZFe",FALSE,0,NA,2015-05-03 07:22:19,FALSE,NA,"594763903059517440",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"101","So Portland #jello @ Star Bar https://t.co/2y8HV0t8P9",FALSE,1,NA,2015-05-03 07:21:56,FALSE,NA,"594763806984765440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aireeland",0,FALSE,FALSE,"-122.659027","45.517471"
"102","Rose-glowÌ†ºÌºπ#Portland #CincoDeMayo @ Tom McCall Waterfront Park https://t.co/86WvxtLg4X",FALSE,0,NA,2015-05-03 07:09:35,FALSE,NA,"594760697659142144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KellyPattiperra",0,FALSE,FALSE,"-122.6726","45.516"
"103","I'm at @CCSlaughters in Portland, OR https://t.co/OSuqXvG4il",FALSE,0,NA,2015-05-03 06:43:41,FALSE,NA,"594754181493293056",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","maravon",0,FALSE,FALSE,"-122.67294288","45.52455896"
"104","#voodoodoughnut#doughnut#sweet#total#24dollar#famous#popular#yummy#portland#midciclebrake#may#2nd#0502‚Ä¶ https://t.co/iU3VBlwRG6",FALSE,1,NA,2015-05-03 06:04:20,FALSE,NA,"594744277093191681",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","otsugumi_1212",0,FALSE,FALSE,"-122.6735932","45.5226396"
"105","#portland#tax#free#notax#midciclebrake#brake#time#oregon#weekend#saturday##AUAP#CWU#friend#America @‚Ä¶ https://t.co/0EhaEE08Qb",FALSE,0,NA,2015-05-03 05:52:27,FALSE,NA,"594741289339457536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","otsugumi_1212",0,FALSE,FALSE,"-122.682","45.52"
"106","I walked here to drink off that boxing (at @TanukiPdx in Portland, OR w/ @adoxograph) https://t.co/rUz8OAbiYL",FALSE,3,NA,2015-05-03 05:52:10,FALSE,NA,"594741217453281280",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sarcasmosis",0,FALSE,FALSE,"-122.58082452","45.51928513"
"107","Got lit. Mad sake. Janis is still a saint. (at @TanukiPdx in Portland, OR) https://t.co/IKMVn9yELw",FALSE,2,NA,2015-05-03 05:39:09,FALSE,NA,"594737941034958848",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","philsince87",0,FALSE,FALSE,"-122.58082452","45.51928513"
"108","RT @itsmikebivins: HOLY CRAP STUN GRENADES IN #portland. @therearguard http://t.co/tJvz2sDliM",FALSE,0,NA,2015-05-03 05:37:57,FALSE,NA,"594737638491312128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OccupyLatrobe",36,TRUE,FALSE,NA,NA
"109","#girls
#Laura 
#Portland #PDX @ Ì†ºÌºÄÌ†ºÌºÄÌ†ºÌºÄÌ†ºÌºÄÌ†ΩÌ≤äÌ†ΩÌ≤äÌ†ΩÌ≤äÌ†ΩÌ≤äÌ†ΩÌ≤ä https://t.co/VJVGfBBvbB",FALSE,0,NA,2015-05-03 05:31:40,FALSE,NA,"594736058501341184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wilgowilco",0,FALSE,FALSE,"-122.65121942","45.49138203"
"110","I'm so fancy #margarita #marg #drinks #pdx #portland #cucumber @ Punch Bowl Social Food &amp; Drink PDX https://t.co/jpryW7CDbp",FALSE,1,NA,2015-05-03 05:30:03,FALSE,NA,"594735650609438720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hasart1205",0,FALSE,FALSE,"-122.676186","45.518078"
"111","#Portland #clipperswin  #voodoo #donuts #itsacelebrationbitches #voodoodonuts #Oregon‚Ä¶ https://t.co/EZLl37aBvT",FALSE,1,NA,2015-05-03 05:22:07,FALSE,NA,"594733656440188928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CharlieOconnel",0,FALSE,FALSE,"-122.65049","45.524544"
"112","this just happened 
#Portland #PDX @ Portland, OR..center of the Universe https://t.co/bAomxXFuX4",FALSE,0,NA,2015-05-03 05:16:59,FALSE,NA,"594732362161881089",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wilgowilco",0,FALSE,FALSE,"-122.61748667","45.51196333"
"113","Cinco de Mayo festivalÌ†ΩÌ≤Ä @ Portland Waterfront https://t.co/Tez911lU8P",FALSE,0,NA,2015-05-03 04:56:07,FALSE,NA,"594727110721277952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ferruzca13",0,FALSE,FALSE,"-122.67284106","45.5175795"
"114","RT @TotalTrafficPOR: Accident in #Portland on SE 104th Ave Both NB/SB at SE Mt Scott Blvd #PDXtraffic http://t.co/cq6BNINZFe",FALSE,0,NA,2015-05-03 04:48:10,FALSE,NA,"594725111070076930",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"115","Getting our grub on waiting for our prom boy to be done (at @JoesBurgers in Portland, OR w/ @jessclydesdale) https://t.co/0lf8xB8hh8",FALSE,0,NA,2015-05-03 04:38:01,FALSE,NA,"594722557561044992",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","butchclydesdale",0,FALSE,FALSE,"-122.68324739","45.50968625"
"116","Pool post #avengers #tonystark #robertdownyjr #bagdad #backstage #portland @ Backstage Bar https://t.co/baoi0tJObA",FALSE,1,NA,2015-05-03 04:37:31,FALSE,NA,"594722429622190080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","artistic_amanda",0,FALSE,FALSE,"-122.62550259","45.51156282"
"117","I'm at Pioneer Place in Portland, OR https://t.co/G2LWmTkjnK",FALSE,0,NA,2015-05-03 04:34:13,FALSE,NA,"594721598877343744",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","UrBroMohammed",0,FALSE,FALSE,"-122.67694793","45.51835867"
"118","17th year of doing artwork for Feral Cat Coalition of Oregon. @ Portland Art Museum https://t.co/hKUP6peHum",FALSE,1,NA,2015-05-03 04:03:37,FALSE,NA,"594713899045367808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EttaWFoster",0,FALSE,FALSE,"-122.683556","45.516247"
"119","Brothers and sister. #friends #family #football #ptfc #rctid #pdx #portland @ Providence Park https://t.co/r9k2OhuDy1",FALSE,0,NA,2015-05-03 03:43:33,FALSE,NA,"594708850198052864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RendItItsYours",0,FALSE,FALSE,"-122.69153467","45.52171976"
"120","I'm at Star Theater for Covenant, Labyrnth, Alter Der Ruine and Cervello Elettronico in Portland, OR https://t.co/Nq1k82r3Vs",FALSE,0,NA,2015-05-03 03:41:40,FALSE,NA,"594708374090027010",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","PhotoChickSLC",0,FALSE,FALSE,"-122.67658899","45.52338542"
"121","I'm at Fogo de Ch√£o - @fogorestaurants in Portland, OR https://t.co/2OicIBhiEO",FALSE,0,NA,2015-05-03 03:40:16,FALSE,NA,"594708021818843136",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","CLoudNYNE",0,FALSE,FALSE,"-122.67956684","45.51713395"
"122","Enjoying another night at the @woodsmantavern in Portland and celebrating whoever won today at the‚Ä¶ https://t.co/xxJotiPluB",FALSE,1,NA,2015-05-03 03:34:12,FALSE,NA,"594706495008190464",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","timmeaney",0,FALSE,FALSE,"-122.61536613","45.5054096"
"123","Pac v Mayweathered with team @NikeTraining (@ Buffalo Wild Wings - @bwwings in Portland, OR) https://t.co/nFzY7MPtT4",FALSE,0,NA,2015-05-03 03:32:41,FALSE,NA,"594706113972539392",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","witz",0,FALSE,FALSE,"-122.676005","45.518497"
"124","A crowd of drinkers pulling up in a Pedalounge blasting club tunes is top five most Portland things ever",FALSE,0,NA,2015-05-03 03:32:30,FALSE,NA,"594706067289804800",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","colinseiler",0,FALSE,FALSE,"-122.6569344","45.5162514"
"125","There‚Äôs just something about Portland.",FALSE,1,NA,2015-05-03 03:14:27,FALSE,NA,"594701526636998657",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","AlishaYamanaka",0,FALSE,FALSE,"-122.68663297","45.52205946"
"126","#portland #protest #blacklivesmatter #livingwage #police #flashbang #grenade #photoofmylife‚Ä¶ https://t.co/PsEaY3bV29",FALSE,0,NA,2015-05-03 03:03:20,FALSE,NA,"594698730563084288",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","agmocha",0,FALSE,FALSE,"-122.67922331","45.51888429"
"127","Coolest Columbine I've ever seen. Thanks Portland yard. Anyone know what kind it is? @ North Tabor‚Ä¶ https://t.co/h4wLXWKDkr",FALSE,1,NA,2015-05-03 03:01:34,FALSE,NA,"594698285698445312",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FarmerFrannyC",0,FALSE,FALSE,"-122.602266","45.526482"
"128","Yes I like ice in my Malbec. Loving my bench. #sunset #Montavilla #Portland #Oregon #PNW #wine @‚Ä¶ https://t.co/CdnuN5FadQ",FALSE,1,NA,2015-05-03 03:00:59,FALSE,NA,"594698136595144704",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","joshuaxhunter",0,FALSE,FALSE,"-122.58665359","45.52529542"
"129","today was greatÌ†ΩÌ≤ü | #VSCOcam @ Portland Saturday Market https://t.co/DhuQUpJq0Z",FALSE,1,NA,2015-05-03 02:59:26,FALSE,NA,"594697746780704768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mariahjaeyoung",0,FALSE,FALSE,"-122.67067342","45.52252551"
"130","#portlandnw #Oregon #portland #timbers #vs #Washington #Vancouver #whitecaps #fc #soccer #game‚Ä¶ https://t.co/qZz9qWFtuC",FALSE,0,NA,2015-05-03 02:54:20,FALSE,NA,"594696465328578560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alalii1",0,FALSE,FALSE,"-122.69153467","45.52171976"
"131","Gametime- Portland Timbers v. Vancouver Whitecaps @ Providence Park https://t.co/bZXP3Qb0qh",FALSE,0,NA,2015-05-03 02:46:24,FALSE,NA,"594694468466581504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yuppieskum",0,FALSE,FALSE,"-122.69153467","45.52171976"
"132","I'm at @BaskinRobbins in Portland, OR w/ @broadwayjason https://t.co/koVjQEtSDl",FALSE,0,NA,2015-05-03 02:45:20,FALSE,NA,"594694197703286785",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","budacub",0,FALSE,FALSE,"-122.57921577","45.444605"
"133","I'm at Jake's Famous Crawfish in Portland, OR https://t.co/XZ9wDnRKfC",FALSE,0,NA,2015-05-03 02:28:54,FALSE,NA,"594690064657076224",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MrOrenco",0,FALSE,FALSE,"-122.68325043","45.522558"
"134","RT @akari_oozora: Portland, OR
17.6¬∞C | 63.7¬∞F
Humidity: 2%
Clear http://t.co/m2yemp0PtH",FALSE,0,NA,2015-05-03 02:22:07,FALSE,NA,"594688357428502528",NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","ProngsV",1,TRUE,FALSE,NA,NA
"135","RT @itsmikebivins: BREAKING: people peppersprayed on base of burnside bridge. #Portland #MayDayPDX",FALSE,0,NA,2015-05-03 02:20:27,FALSE,NA,"594687936957796353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngusLeeLaw",19,TRUE,FALSE,NA,NA
"136","I'm at Providence Park for @WhitecapsFC vs @TimbersFC in Portland, OR https://t.co/aN3xhAZW1F",FALSE,0,NA,2015-05-03 02:15:36,FALSE,NA,"594686714934894592",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","phabby_davis_jr",0,FALSE,FALSE,"-122.6917398","45.52155597"
"137","Recovering from the baby's 1st birthday #Portland style -- with best friends and beers. @‚Ä¶ https://t.co/VFaUykJu3k",FALSE,0,NA,2015-05-03 02:14:54,FALSE,NA,"594686540732825601",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MeghanBrennan",0,FALSE,FALSE,"-122.63972222","45.47055556"
"138","Drinking in PDX. (at @RumClubPx in Portland, OR) https://t.co/OKmB2RxdSs",FALSE,0,NA,2015-05-03 02:13:33,FALSE,NA,"594686201434656768",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MusicGroz",0,FALSE,FALSE,"-122.658055","45.51903169"
"139","Doing our part to keep portland weird #pdx @ Portland Saturday Market https://t.co/I5461Br2li",FALSE,1,NA,2015-05-03 02:06:01,FALSE,NA,"594684303176511489",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jrob410",0,FALSE,FALSE,"-122.67067342","45.52252551"
"140","Do a little dance. #pearlprinting #pdx #pdxart #pnw #portland #portlandia #portlandart #art #artists‚Ä¶ https://t.co/SasA65LUBp",FALSE,1,NA,2015-05-03 02:03:26,FALSE,NA,"594683653961158656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PearlPrinting",0,FALSE,FALSE,"-122.681473","45.524551"
"141","I'm at Deschutes Brewery &amp; Public House - @deschutespdxpub in Portland, OR https://t.co/eGU24E9b3h",FALSE,0,NA,2015-05-03 02:01:40,FALSE,NA,"594683209566318593",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","weathertom",0,FALSE,FALSE,"-122.68194973","45.52454204"
"142","Soooo true! In good ole #Portland for supermodelsunlimitedmag finished shoot day number one now going‚Ä¶ https://t.co/o7MbbbzaHR",FALSE,0,NA,2015-05-03 01:59:50,FALSE,NA,"594682749652475904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","brittanybrower",0,FALSE,FALSE,"-122.67282842","45.52258408"
"143","#ptfc #rctid #flag #football #portland #pdx @ Providence Park https://t.co/2bhhdykTHf",FALSE,0,NA,2015-05-03 01:58:13,FALSE,NA,"594682341961945088",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RendItItsYours",0,FALSE,FALSE,"-122.69153467","45.52171976"
"144","Buzzz buzzzz (@ Bishops Barbershop - @bishopsbs in Portland, OR) https://t.co/azbr3USxSI",FALSE,0,NA,2015-05-03 01:54:50,FALSE,NA,"594681488593047552",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","maravon",0,FALSE,FALSE,"-122.62498","45.512001"
"145","Ole! (@ Taqueria Nueve (T9) in Portland, OR w/ @angela0716) https://t.co/8X8uBB73Mx",FALSE,0,NA,2015-05-03 01:37:03,FALSE,NA,"594677012796694531",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","McGRP01",0,FALSE,FALSE,"-122.657938","45.518847"
"146","Life's essentials: Great Heights &amp; my best friendÌ†ºÌºÉÌ†ΩÌ±≠#Portland #OHSU @ Oregon Health &amp; Science‚Ä¶ https://t.co/CAHpUklzvv",FALSE,1,NA,2015-05-03 01:30:41,FALSE,NA,"594675414171258881",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","long_alina",0,FALSE,FALSE,"-122.68554229","45.49932569"
"147","I'm at @SheBopTheshop in Portland, OR https://t.co/HPpyp0wc05",FALSE,1,NA,2015-05-03 01:29:40,FALSE,NA,"594675155403743233",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","maravon",0,FALSE,FALSE,"-122.63269007","45.50483166"
"148","Just posted a photo @ Portland Tower https://t.co/N8giByLyDt",FALSE,0,NA,2015-05-03 01:23:51,FALSE,NA,"594673690643664896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FionaYauLuu",0,FALSE,FALSE,"-122.693771","45.521217"
"149","RT @Fish_Doctor: Dinner at a gluten free brewpub - only in #PDX (@ Ground Breaker Brewing - @groundbrkrbrew in Portland, OR) https://t.co/w‚Ä¶",FALSE,0,NA,2015-05-03 01:23:08,FALSE,NA,"594673511676817409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GroundBrkrBrew",1,TRUE,FALSE,NA,NA
"150","All by myself! But still with friends! (@ Providence Park for @WhitecapsFC vs @TimbersFC in Portland, OR) https://t.co/J9PLelpZRQ",FALSE,0,NA,2015-05-03 01:14:03,FALSE,NA,"594671226007748608",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","RyaVM",0,FALSE,FALSE,"-122.6917398","45.52155597"
"151","I'm at Hopworks Urban Brewery - @hopworksbrewery in Portland, OR https://t.co/iRrQ9fEya2",FALSE,0,NA,2015-05-03 01:13:13,FALSE,NA,"594671015566974977",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","fxgibbons",0,FALSE,FALSE,"-122.63490085","45.49687258"
"152","#RCTID (@ Providence Park for @WhitecapsFC vs @TimbersFC in Portland, OR) https://t.co/pJkwEI9EbM",FALSE,1,NA,2015-05-03 01:11:41,FALSE,NA,"594670630148124673",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","twd3pdx",0,FALSE,FALSE,"-122.6917398","45.52155597"
"153","Prost! (at @HairoftheDog Brewery &amp; Tasting Room in Portland, OR) https://t.co/BQtOEMJiLq",FALSE,0,NA,2015-05-03 01:10:31,FALSE,NA,"594670336186183680",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","calebhailey",0,FALSE,FALSE,"-122.66571416","45.51592703"
"154","Valeri's Club in the house. (@ Providence Park for @WhitecapsFC vs @TimbersFC in Portland, OR) https://t.co/YEP0djgZ3P",FALSE,1,NA,2015-05-03 01:05:57,FALSE,NA,"594669188171563008",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","mkurfis",0,FALSE,FALSE,"-122.6917398","45.52155597"
"155","Let's go Timbers!! (@ Providence Park for @WhitecapsFC vs @TimbersFC in Portland, OR) https://t.co/fdTGJ5al6S",FALSE,0,NA,2015-05-03 01:02:40,FALSE,NA,"594668363487518720",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","gregmcgreevey",0,FALSE,FALSE,"-122.6917398","45.52155597"
"156","Dinner at a gluten free brewpub - only in #PDX (@ Ground Breaker Brewing - @groundbrkrbrew in Portland, OR) https://t.co/wKLsgW9B3f",FALSE,8,NA,2015-05-03 00:59:38,FALSE,NA,"594667596470996992",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Fish_Doctor",1,FALSE,FALSE,"-122.65859351","45.50807393"
"157","RT @stoffee: It's Party town here!! (at @PortlandMercado in Portland, OR) https://t.co/gzXqOBNanw",FALSE,0,NA,2015-05-03 00:57:22,FALSE,NA,"594667028432060416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PortlandMercado",1,TRUE,FALSE,NA,NA
"158","I'm at House Of Vintage in Portland, OR https://t.co/92TjeutDll",FALSE,0,NA,2015-05-03 00:54:55,FALSE,NA,"594666411559133184",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","maravon",0,FALSE,FALSE,"-122.63067126","45.51230171"
"159","#DonDraper
#PacquiaoMayweather
#Portland #PDX @ Portland, OR..center of the Universe https://t.co/vhtQaZC4SO",FALSE,1,NA,2015-05-03 00:51:30,FALSE,NA,"594665551944949761",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wilgowilco",0,FALSE,FALSE,"-122.61748667","45.51196333"
"160","I'm at Gracie's Hammer II in Portland, OR https://t.co/zI353fP3ob",FALSE,0,NA,2015-05-03 00:48:07,FALSE,NA,"594664698949312513",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","hammeroffunk",0,FALSE,FALSE,"-122.68458694","45.45683092"
"161","First night success ‚úîÔ∏è @ Portland, Oregon https://t.co/5hwcQqnhu7",FALSE,0,NA,2015-05-03 00:46:58,FALSE,NA,"594664409747877888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kinsig3",0,FALSE,FALSE,"-122.682","45.52"
