"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @akari_oozora: Portland, OR
9.1¬∞C | 48.4¬∞F
Humidity: 35%
Clear http://t.co/PWujtCJdA5",FALSE,0,NA,2015-05-07 07:44:04,FALSE,NA,"596218929644613632",NA,"<a href=""http://theworld09.com"" rel=""nofollow"">TheWorld iOS</a>","merontei",4,TRUE,FALSE,NA,NA
"80","RT @akari_oozora: Portland, OR
9.1¬∞C | 48.4¬∞F
Humidity: 35%
Clear http://t.co/PWujtCJdA5",FALSE,0,NA,2015-05-07 07:42:26,FALSE,NA,"596218517902372864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ondenzame",4,TRUE,FALSE,NA,NA
"81","RT @akari_oozora: Portland, OR
9.1¬∞C | 48.4¬∞F
Humidity: 35%
Clear http://t.co/PWujtCJdA5",FALSE,0,NA,2015-05-07 07:41:38,FALSE,NA,"596218315791470592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kdayomon",4,TRUE,FALSE,NA,NA
"82","@akari_oozora Source: ""Clear day over Portland"" by qousqous on Flickr
https://t.co/YY040gOksx",FALSE,1,"akari_oozora",2015-05-07 07:40:41,FALSE,"596218075067850752","596218076384858112","3132259671","<a href=""http://twitter.com/akari_oozora"" rel=""nofollow"">Â§ßÁ©∫„ÅäÂ§©Ê∞ó</a>","oozorakko",0,FALSE,FALSE,"-122.69132233","45.4982872"
"83","Portland, OR
9.1¬∞C | 48.4¬∞F
Humidity: 35%
Clear http://t.co/PWujtCJdA5",FALSE,3,NA,2015-05-07 07:40:40,FALSE,NA,"596218075067850752",NA,"<a href=""http://twitter.com/akari_oozora"" rel=""nofollow"">Â§ßÁ©∫„ÅäÂ§©Ê∞ó</a>","akari_oozora",4,FALSE,FALSE,"-122.69132233","45.4982872"
"84","Portland's version of Kanye shrug http://t.co/kqgenvQlKU",FALSE,1,NA,2015-05-07 07:08:41,FALSE,NA,"596210023824396288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kris_visc",0,FALSE,FALSE,"-122.62673112","45.51304934"
"85","RT @weoutherenet: #OutHere watching wacokenobi x samareimusic with the visual effects. @ Holocene Portland https://t.co/zcHuDRW1ZI",FALSE,0,NA,2015-05-07 07:06:35,FALSE,NA,"596209496696827905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BiggDizz",2,TRUE,FALSE,NA,NA
"86","#OutHere watching wacokenobi x samareimusic with the visual effects. @ Holocene Portland https://t.co/zcHuDRW1ZI",FALSE,1,NA,2015-05-07 07:05:50,FALSE,NA,"596209308083343361",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","weoutherenet",2,FALSE,FALSE,"-122.65549969","45.51733046"
"87","And then this happened. Ì†ΩÌ∏ÇÌ†ΩÌ±åÌ†ºÌøª @ Helium Comedy Club - Portland https://t.co/xsUwdSWB3x",FALSE,0,NA,2015-05-07 06:56:59,FALSE,NA,"596207078471000064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","L4U124",0,FALSE,FALSE,"-122.65640929","45.51206425"
"88","I'm at Plaid Pantry in Portland, OR https://t.co/26UtsUJYoH",FALSE,0,NA,2015-05-07 06:45:15,FALSE,NA,"596204128755437568",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SkyVipGrady",0,FALSE,FALSE,"-122.611012","45.505457"
"89","Keep Portland Weird, I love the honesty.
#keepportlandweird #pdx #portland @ Dante's https://t.co/rNbQOLUgFD",FALSE,1,NA,2015-05-07 06:11:35,FALSE,NA,"596195653778350081",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.6737777","45.52297509"
"90","#manufacturing Shipping &amp; Receiving Specialist - Coherent, Inc. -  Portland, OR  http://t.co/oQuuVMjqYs",FALSE,0,NA,2015-05-07 06:04:27,FALSE,NA,"596193860855828481",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","JobsDirectUSA",0,FALSE,FALSE,"-122.67583","45.521976"
"91","Had to have another one, Buttermilk Raspberry.
#buttermilk #raspberry #donut #portland #pdx @ Blue‚Ä¶ https://t.co/6YUQ05CQlA",FALSE,1,NA,2015-05-07 05:57:49,FALSE,NA,"596192189178327040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.683823","45.52227"
"92","THIS FRIDAY May 8! The NU WAVERS return to Vie de Boheme!

""Best party band in Portland!"" - Sheila‚Ä¶ https://t.co/LaoM3cl81R",FALSE,0,NA,2015-05-07 05:54:16,FALSE,NA,"596191295837704193",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","blakesakamoto",0,FALSE,FALSE,"-122.65853164","45.51168108"
"93","RT @weoutherenet: Hip-Hop is #winning! 
@miccapes_music x samareimusic x @mslopezmedia @ Holocene Portland https://t.co/HFfBhXVyTj",FALSE,0,NA,2015-05-07 05:50:43,FALSE,NA,"596190401540722689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DraeSlapz",1,TRUE,FALSE,NA,NA
"94","How good was rehearsal tonight? Speyburn Single Malt good. #SingleMalt #Speyburn #Whisky @ Portland,‚Ä¶ https://t.co/rrM6tRWJdE",FALSE,0,NA,2015-05-07 05:50:17,FALSE,NA,"596190295689207808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SharkbiteImprov",0,FALSE,FALSE,"-122.682","45.52"
"95","This photo sums up one stunningly good #rehearsal. #SharkbiteImprov #Portland #improv #comedy‚Ä¶ https://t.co/0vHUc9lL3T",FALSE,0,NA,2015-05-07 05:31:10,FALSE,NA,"596185484403056640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SharkbiteImprov",0,FALSE,FALSE,"-122.683943","45.513259"
"96","Hip-Hop is #winning! 
@miccapes_music x samareimusic x @mslopezmedia @ Holocene Portland https://t.co/HFfBhXVyTj",FALSE,2,NA,2015-05-07 05:30:41,FALSE,NA,"596185360369090562",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","weoutherenet",1,FALSE,FALSE,"-122.65549969","45.51733046"
"97","Wine time and a lovely dinner. (at @NobleRotPdx in Portland, OR) https://t.co/woHuWZErQP",FALSE,1,NA,2015-05-07 05:22:52,FALSE,NA,"596183396235268096",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","karlieee",1,FALSE,FALSE,"-122.6543203","45.52304433"
"98","The Machine!!!! #TheMachine #Portland #ActionReaction #rehearsal #improv #comedy @ Lincoln Hall https://t.co/YWQr1DrJjg",FALSE,1,NA,2015-05-07 05:06:37,FALSE,NA,"596179305295716352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SharkbiteImprov",0,FALSE,FALSE,"-122.683943","45.513259"
"99","#Nursing #Job alert: Oregon Travel Nursing Job in a Pain Clinic | Soliant Health | #Portland, OR http://t.co/rWSALk6cNj #RN #Jobs",FALSE,0,NA,2015-05-07 04:53:57,FALSE,NA,"596176117142130688",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"100","#Portland, OR #Nursing #Job: 3 L&amp;D Registered Nurse Positions in Oregon RN OR at Supplemental Health Care http://t.co/HmK1zW2Tgi #Jobs",FALSE,0,NA,2015-05-07 04:26:16,FALSE,NA,"596169151699267584",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","WorkWithSHC",0,FALSE,FALSE,"-122.6762071","45.5234515"
"101","Greetings from the city of RosesÌ†ºÌºπ#OHSU #Portland @ Oregon Health &amp; Science University (OHSU) https://t.co/yUaCus28HR",FALSE,1,NA,2015-05-07 04:11:56,FALSE,NA,"596165542458826753",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","long_alina",0,FALSE,FALSE,"-122.68554229","45.49932569"
"102","Our lady. Always watching. #portlandia @ The Portland Building https://t.co/sQR21UORUc",FALSE,1,NA,2015-05-07 03:54:34,FALSE,NA,"596161172992335872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dorcasmolorcas",0,FALSE,FALSE,"-122.67830802","45.51552342"
"103","Amanda! #Portland @ Bossanova Ballroom https://t.co/ayYkDvvXh1",FALSE,1,NA,2015-05-07 03:52:11,FALSE,NA,"596160571768201216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","neverwear",0,FALSE,FALSE,"-122.65791145","45.52288069"
"104","Gilbert Gottfried whaaaaaat #bucketlist (@ Helium Comedy Club in Portland, OR) https://t.co/sh35QmXFJR",FALSE,1,NA,2015-05-07 03:51:59,FALSE,NA,"596160524976562176",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","L4U124",0,FALSE,FALSE,"-122.65642751","45.51200776"
"105","A needed stop.
#wildturkey #makersmark46 #justified #10thavenueliquor #portland #pdx @ 10Th Ave Liquor https://t.co/w1ViUgR1Zx",FALSE,1,NA,2015-05-07 03:48:02,FALSE,NA,"596159528221155328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.68324391","45.51821962"
"106","Bean drop-off for Sam ‚òïÔ∏è (@ The Avenue Lofts in Portland, OR) https://t.co/NExy7RitEG",FALSE,1,NA,2015-05-07 03:40:51,FALSE,NA,"596157719838621696",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","philsince87",0,FALSE,FALSE,"-122.68597422","45.52733141"
"107","Getting my favorite. Carne asada burrito with avocados for the win. (@ Taqueria @LosGorditosPdx in Portland, OR) https://t.co/u2olJqSdId",FALSE,1,NA,2015-05-07 03:36:47,FALSE,NA,"596156696331952129",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SkyVipGrady",0,FALSE,FALSE,"-122.6120597","45.51017455"
"108","Dinner and bourbon cocktails! (at @SavoyTavern in Portland, OR) https://t.co/0a8TtoNlNS",FALSE,0,NA,2015-05-07 03:35:03,FALSE,NA,"596156263198785536",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ozdiaz",0,FALSE,FALSE,"-122.64022","45.503287"
"109","Just posted a photo @ Mount Tabor, Portland, Oregon https://t.co/YtedLEBEuE",FALSE,0,NA,2015-05-07 03:29:32,FALSE,NA,"596154873932034048",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","evanphoto",0,FALSE,FALSE,"-122.59455124","45.51519846"
"110","When you're stuck on the Burnside Bridge at sunset. #nofilter #portland #pdx @ Burnside Bridge https://t.co/RAbKMwyJ9s",FALSE,1,NA,2015-05-07 03:21:10,FALSE,NA,"596152766139133952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","meganstanley",0,FALSE,FALSE,"-122.66368107","45.52311065"
"111","Drinking my way home. Seriously, does the sun not set here? (@ Low Brow Lounge in Portland, OR) https://t.co/iOdYBBIluM",FALSE,0,NA,2015-05-07 03:04:25,FALSE,NA,"596148554193833984",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","WarmongerSmurf",0,FALSE,FALSE,"-122.68182922","45.52714039"
"112","I'm leaving free books, towels &amp; beach balls for lucky readers to find in Portland #undertowtrilogy‚Ä¶ https://t.co/ikvGBZ6cIB",FALSE,8,NA,2015-05-07 02:49:34,FALSE,NA,"596144816624394241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","michaelwbuckley",0,FALSE,FALSE,"-122.67321146","45.51006166"
"113","I'm at Century Eastport 16 for The Age of Adaline in Portland, OR w/ @broadwayjason https://t.co/E5CZWu0qmm",FALSE,0,NA,2015-05-07 02:46:40,FALSE,NA,"596144086194757632",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","budacub",0,FALSE,FALSE,"-122.5751285","45.49328379"
"114","As @padre_davide and I drove back to Portland, we found a scenic turnout. The Columbia River Gorge is‚Ä¶ https://t.co/I9YnIr0cPP",FALSE,0,NA,2015-05-07 02:44:56,FALSE,NA,"596143649194385408",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","brianbuettner",0,FALSE,FALSE,"-122.67647433","45.52130313"
"115","Travel Inpatient Pharmacist Job in Portland, OR - Soliant Health: (#Portland, OR) http://t.co/oD2xjBvHWv #Healthcare #Job #Jobs #Hiring",FALSE,0,NA,2015-05-07 02:41:26,FALSE,NA,"596142769409687553",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"116","Enjoying a nice walk through the city of Portland, Oregon! It has been unusually dry and sunny, but‚Ä¶ https://t.co/MqTSwaU1tY",FALSE,1,NA,2015-05-07 02:36:24,FALSE,NA,"596141500666372097",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","brianbuettner",0,FALSE,FALSE,"-122.682","45.52"
"117","Pain Clinic RN Travel Nurse Job in Portland, Oregon - 8... - Soliant Health: (#Portland, OR) http://t.co/LnLgPNeNHH #Nursing #RN #Job",FALSE,0,NA,2015-05-07 02:34:23,FALSE,NA,"596140993251934208",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"118","Terminator for $4 and they threw in a free kombucha. #portland @ The Academy Theater https://t.co/1yPr6LzhVz",FALSE,3,NA,2015-05-07 02:26:17,FALSE,NA,"596138956162527233",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jamieflam",0,FALSE,FALSE,"-122.5827349","45.51893511"
"119","Pharmacist Job in Portland, OR - Soliant Health: (#PortlandOR, OR) http://t.co/uDzSTWQROS #Healthcare #Job #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-07 02:21:56,FALSE,NA,"596137860287205376",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"120","I'm at Fish Sauce in Portland, OR https://t.co/KdpvKVLtnf",FALSE,1,NA,2015-05-07 02:13:27,FALSE,NA,"596135728364560384",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SacredDrop",0,FALSE,FALSE,"-122.68849763","45.52568822"
"121","Hello Portland #undertowtrilogy @ RiverPlace Hotel https://t.co/UA0hOWgxIn",FALSE,1,NA,2015-05-07 02:09:02,FALSE,NA,"596134614659371008",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","michaelwbuckley",0,FALSE,FALSE,"-122.67432345","45.51144682"
"122","I'm at Gracie's Hammer II in Portland, OR https://t.co/qfx4L7sdQ1",FALSE,0,NA,2015-05-07 02:03:34,FALSE,NA,"596133238051086338",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","hammeroffunk",0,FALSE,FALSE,"-122.68458694","45.45683092"
"123","Ì†ºÌºâBridge CityÌ†ºÌºâ #portland #waterfront @ Portland Waterfront https://t.co/pUU6RK5EdE",FALSE,1,NA,2015-05-07 01:49:43,FALSE,NA,"596129755616976896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JessePomeroy11",0,FALSE,FALSE,"-122.67284106","45.5175795"
"124","I'm at Osaka-Ya in Portland, OR https://t.co/UaT0TLxb9t",FALSE,0,NA,2015-05-07 01:48:25,FALSE,NA,"596129425617461248",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MrOrenco",0,FALSE,FALSE,"-122.67206311","45.4734074"
"125","RT @mattlande: #portlandcitygrill #pdx @ Portland City Grill https://t.co/m6hJEfVcZF",FALSE,0,NA,2015-05-07 01:43:20,FALSE,NA,"596128147239784448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nancy_mosher",3,TRUE,FALSE,NA,NA
"126","Oh hey, Portland! Good to see you again! #roadtrip #PacNW #pnw #oregon #travel #portland #pdx‚Ä¶ https://t.co/xWsfWNNh9X",FALSE,2,NA,2015-05-07 01:41:19,FALSE,NA,"596127640001601536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MG_fltRN",0,FALSE,FALSE,"-122.67051944","45.52338611"
"127","view from my office today, Strike!  #Portland #Schenker @ Bossanova Ballroom https://t.co/7PVpA6bNeJ",FALSE,1,NA,2015-05-07 01:39:29,FALSE,NA,"596127180339445761",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","neverwear",0,FALSE,FALSE,"-122.65791145","45.52288069"
"128","So Portland...  https://t.co/rdPSjG3wFO",FALSE,1,NA,2015-05-07 01:38:11,FALSE,NA,"596126850788687872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blazeIt",0,FALSE,FALSE,"-122.60688793","45.5179578"
"129","#outdoorschoolforall gathering in Portland http://t.co/Lr739s4bLD",FALSE,0,NA,2015-05-07 01:32:48,FALSE,NA,"596125496171102209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rexburkholder",0,FALSE,FALSE,"-122.61805412","45.51889855"
"130","RT @mattlande: #portlandcitygrill #pdx @ Portland City Grill https://t.co/m6hJEfVcZF",FALSE,0,NA,2015-05-07 01:27:59,FALSE,NA,"596124285250310144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lwelsh88",3,TRUE,FALSE,NA,NA
"131","Tour de Microbreweries ...exhausting ...kinda...^^ (@ The @CommonsBrewery in Portland, OR) https://t.co/muEHJapOkM",FALSE,0,NA,2015-05-07 01:24:15,FALSE,NA,"596123343536914432",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","hellosilka",0,FALSE,FALSE,"-122.65887737","45.51639151"
"132","RT @TotalTrafficPOR: Accident, right lane blocked in #Portland on I 5 SB after Marquam Brg #PDXtraffic http://t.co/cq6BNINZFe",FALSE,0,NA,2015-05-07 01:17:52,FALSE,NA,"596121740436250624",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"133","#portlandcitygrill #pdx @ Portland City Grill https://t.co/m6hJEfVcZF",FALSE,11,NA,2015-05-07 01:17:21,FALSE,NA,"596121607023763456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mattlande",3,FALSE,FALSE,"-122.67585868","45.52237387"
"134","Day 1 at The Clymb was a success Ì†ºÌΩª // #newjob #office #pdx #cheers @ Portland, Oregon https://t.co/dW47p8bVLN",FALSE,0,NA,2015-05-07 01:12:59,FALSE,NA,"596120507893821440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kylemaggy",0,FALSE,FALSE,"-122.682","45.52"
"135","And THAT is a #sky... #blue #clouds #outthewindow #lookup #upintheair #skyhigh #fieldtrip @ Portland‚Ä¶ https://t.co/teaBhl9kjb",FALSE,0,NA,2015-05-07 01:06:44,FALSE,NA,"596118937303134208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pinkstar2418",0,FALSE,FALSE,"-122.683556","45.516247"
"136","hey Portland, you're pretty @ Portland Aerial Tram https://t.co/k9TlTVh9uB",FALSE,1,NA,2015-05-07 00:57:50,FALSE,NA,"596116697842585600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tulipsandlattes",0,FALSE,FALSE,"-122.67130071","45.49922028"
"137","Love the local street art!
#local #streetart #portland #pdx @ The Playful Needle https://t.co/IBffwc01bn",FALSE,1,NA,2015-05-07 00:44:25,FALSE,NA,"596113318638702592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.68317587","45.52114458"
"138","#Nursing #Job: PICU Nurse (RN) needed for Per Diem and Local... (#Portland, OR) http://t.co/xckKe6RTzn #Jobs http://t.co/giBgrPhSTs",FALSE,1,NA,2015-05-07 00:44:24,FALSE,NA,"596113316960800768",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","AccountableHS",0,FALSE,FALSE,"-122.6762071","45.5234515"
"139","Gorgeous peonies at the market in downtown Portland http://t.co/k24IxYTx25",FALSE,1,NA,2015-05-07 00:43:29,FALSE,NA,"596113086295113728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenCBowles",0,FALSE,FALSE,"-122.67875116","45.52075244"
"140","#PDX looks like #lego town today :) @ Portland, Oregon https://t.co/HvBM5CGAVW",FALSE,0,NA,2015-05-07 00:41:11,FALSE,NA,"596112508752109569",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dkguru",0,FALSE,FALSE,"-122.682","45.52"
"141","#TweetMyJobs #Nursing #Job alert: Staff CRNA | TeamHealth | #Portland, OR http://t.co/Xww0D0LVjD #Jobs #Hiring",FALSE,0,NA,2015-05-07 00:39:55,FALSE,NA,"596112186679758850",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","JoinTeamHealth",0,FALSE,FALSE,"-122.6762071","45.5234515"
"142","My kind of food pyramid!
#food #pyramid #pizza #portland #pdx @ Sizzle Pie https://t.co/lVIF7G2lkP",FALSE,0,NA,2015-05-07 00:39:52,FALSE,NA,"596112177041408000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.68102549","45.52281196"
"143","#happy#applestore (@ Apple Store, Pioneer Place in Portland, OR) https://t.co/rjy1fFxNjB http://t.co/WGkNSZ0p5C",FALSE,1,NA,2015-05-07 00:31:49,FALSE,NA,"596110147593834496",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","xsimsalx",0,FALSE,FALSE,"-122.6775182","45.5178302"
"144","Had a stroll through the Southpark Farmers market today.
#southpark #farmersmarket #portland #pdx @‚Ä¶ https://t.co/lD0M7cmHci",FALSE,0,NA,2015-05-07 00:27:33,FALSE,NA,"596109076997734400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.6852127","45.51173981"
"145","RT @TotalTrafficPOR: Accident in #Portland on I 5 SB at Marquam Brg, stopped traffic back to I-84, delay of 14 mins #PDXtraffic http://t.co‚Ä¶",FALSE,0,NA,2015-05-07 00:20:40,FALSE,NA,"596107344506925057",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"146","Aerotek #SkilledTrade #Job: Plant Electrician (#Portland, OR) http://t.co/gn7BOH71dr #Jobs #Hiring",FALSE,0,NA,2015-05-07 00:20:13,FALSE,NA,"596107230195240960",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_skltrd",0,FALSE,FALSE,"-122.6762071","45.5234515"
"147","Found this great tee today, local artist drawn.
#local #skateshop #portland #pdx #tee @ Upper‚Ä¶ https://t.co/c1QSQEHiur",FALSE,1,NA,2015-05-07 00:19:42,FALSE,NA,"596107101124067329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.67554113","45.52377166"
"148","RT @Libby_Clow: Making #sausage with @amameats at #PortlandHomesteadSupply @ Homestead, Portland, Oregon https://t.co/ppU43GumXO",FALSE,0,NA,2015-05-07 00:19:02,FALSE,NA,"596106932617748480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HappyHourPortla",1,TRUE,FALSE,NA,NA
"149","A proper sloe gin fizz. Yes. (@ Raven &amp; Rose - @ravenandrose in Portland, OR) https://t.co/83Kt3Tyvs5",FALSE,1,NA,2015-05-07 00:13:25,FALSE,NA,"596105518827098113",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","WarmongerSmurf",0,FALSE,FALSE,"-122.68246669","45.51486563"
"150","I'm at Harrison West in Portland, OR https://t.co/WOft2CFT9g",FALSE,0,NA,2015-05-07 00:08:14,FALSE,NA,"596104215363215360",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","WaleedAlrubaish",0,FALSE,FALSE,"-122.6794755","45.51008016"
"151","I'm at @ClydeCommon in Portland, OR https://t.co/UZskoLAoWV",FALSE,0,NA,2015-05-07 00:08:02,FALSE,NA,"596104164792479744",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","henrykkim",0,FALSE,FALSE,"-122.6814267","45.5219882"
"152","Just had to stop here on my food tour, the Arnold Palmer.
#donut #voodoo #arnoldpalmer  #portland‚Ä¶ https://t.co/ZR6Ens85UP",FALSE,1,NA,2015-05-07 00:06:51,FALSE,NA,"596103866753638400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.67332844","45.52260698"
