"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","I'm at Screen Door in Portland, OR https://t.co/1ofCJt1rSj",FALSE,0,NA,2015-05-09 20:08:21,FALSE,NA,"597131009499467776",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","trela27",0,FALSE,FALSE,"-122.64162809","45.52305279"
"81","Another Honey Bee Swarm rescued  in downtown Portland between the Newmark and Arlene Schnitzer‚Ä¶ https://t.co/IMWadioOXc",FALSE,1,NA,2015-05-09 20:00:00,FALSE,NA,"597128906471256065",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","livehoneybees",0,FALSE,FALSE,"-122.68149561","45.51709737"
"82","I'm at @TheBeerMongers in Portland, OR https://t.co/4HfrQqL46r http://t.co/sRScoILXr9",FALSE,0,NA,2015-05-09 19:52:42,FALSE,NA,"597127073044500480",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","angeloregon",0,FALSE,FALSE,"-122.65412986","45.50506863"
"83","LanguageLine Solutions #CustomerService #Job: Japanese Interpreters (#Portland, OR) http://t.co/OHcjgvJDNq #interpreter #bilingual #Jobs",FALSE,0,NA,2015-05-09 19:44:59,FALSE,NA,"597125130808991744",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"84","Portland hangs ‚ú® @ Portland Saturday Market https://t.co/2rxR1e4XPy",FALSE,0,NA,2015-05-09 19:37:15,FALSE,NA,"597123183033131008",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","94lux",0,FALSE,FALSE,"-122.67067342","45.52252551"
"85","Aerotek #SkilledTrade #Job: Plant Electrician (#Portland, OR) http://t.co/PAZwlxXW7U #Jobs #Hiring",FALSE,0,NA,2015-05-09 19:33:23,FALSE,NA,"597122208251580417",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_skltrd",0,FALSE,FALSE,"-122.6762071","45.5234515"
"86","I'm at Koi Fusion Truck - @koifusionpdx in Portland, OR https://t.co/rME0Z4tWrz",FALSE,4,NA,2015-05-09 19:30:07,FALSE,NA,"597121388919529472",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sunjana1",1,FALSE,FALSE,"-122.62159152","45.51683913"
"87","awesome #italian #sausage #farmers #market #portland #dream #lunch #VSCOcam @ Portland Farmers Market https://t.co/sS4rxHEYlo",FALSE,0,NA,2015-05-09 19:17:45,FALSE,NA,"597118274904666112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","xsimsalx",0,FALSE,FALSE,"-122.685","45.512"
"88","Early afternoon rock! (@ Star Theater in Portland, OR w/ @angela0716) https://t.co/bStgEKsx1L",FALSE,0,NA,2015-05-09 19:16:40,FALSE,NA,"597118001322799104",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","McGRP01",0,FALSE,FALSE,"-122.67658899","45.52338542"
"89","I'm at Oregon Museum of Science &amp; Industry (OMSI) - @omsi in Portland, OR https://t.co/ysZuEXh0m4",FALSE,0,NA,2015-05-09 19:14:37,FALSE,NA,"597117487965147136",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","alvarograves",0,FALSE,FALSE,"-122.66570091","45.507971"
"90","Just posted a photo @ Hotel Vintage-Portland https://t.co/ZZEBbCRaOx",FALSE,0,NA,2015-05-09 19:10:27,FALSE,NA,"597116438206410752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vinmania",0,FALSE,FALSE,"-122.67872662","45.5207873"
"91","Waterfront...one of many bridges @ Portland Waterfront https://t.co/sNSyDR0qk7",FALSE,0,NA,2015-05-09 19:09:06,FALSE,NA,"597116100728467456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vinmania",0,FALSE,FALSE,"-122.67284106","45.5175795"
"92","finding cool stuff @ Portland Saturday Market https://t.co/ScpbqFFBPT",FALSE,0,NA,2015-05-09 19:06:48,FALSE,NA,"597115519465070593",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TheBlondePrizzi",0,FALSE,FALSE,"-122.67067342","45.52252551"
"93","A pint and some fish and chips. (at @HorseBrassPub in Portland, OR) https://t.co/0B1BKVP9oi",FALSE,1,NA,2015-05-09 19:04:18,FALSE,NA,"597114891502284801",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","oregonwmn",0,FALSE,FALSE,"-122.61542022","45.51641407"
"94","Hey Portland, you're looking mighty fine. #maplebacon @ Vodoo Donut https://t.co/F3dw8xrHmK",FALSE,0,NA,2015-05-09 19:02:13,FALSE,NA,"597114368250241024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jenahface",0,FALSE,FALSE,"-122.67332844","45.52260698"
"95","LanguageLine Solutions: Cantonese Interpreters (#Portland, OR) http://t.co/tp6JrDwMWS #CustomerService #interpreter #bilingual #Job #Jobs",FALSE,1,NA,2015-05-09 19:00:23,FALSE,NA,"597113906142662657",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"96","Who's in for a Moroccan lunch? #legacymodern #vintageshop #portland #shoplocal‚Ä¶ https://t.co/IC3HO49LuY",FALSE,1,NA,2015-05-09 19:00:02,FALSE,NA,"597113815738806273",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LegacyModern",0,FALSE,FALSE,"-122.663481","45.517817"
"97","#Portland, OR #Nursing #Job: CVICU Nurse (RN) needed for Per Diem and Local... at http://t.co/FDwZQlaKat #Jobs http://t.co/QmYKhXIScl",FALSE,0,NA,2015-05-09 18:56:18,FALSE,NA,"597112878445961216",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","AccountableHS",0,FALSE,FALSE,"-122.6762071","45.5234515"
"98","#Cord #PTW #PortlandTransmissionWarehouse @ Portland Transmission Warehouse https://t.co/xCc5NIbukc",FALSE,0,NA,2015-05-09 18:50:35,FALSE,NA,"597111438424014849",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dwf1001960",0,FALSE,FALSE,"-122.6559657","45.51213175"
"99","Favorite costume #ohsdoggydash @ Portland Waterfront https://t.co/tIC7uAHvPH",FALSE,0,NA,2015-05-09 18:49:46,FALSE,NA,"597111233553260544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LaurelMacmillan",0,FALSE,FALSE,"-122.67284106","45.5175795"
"100","#Willys #wagon #PTW #PortlandTransmissionWarehouse @ Portland Transmission Warehouse https://t.co/yA6pyqDHir",FALSE,0,NA,2015-05-09 18:47:14,FALSE,NA,"597110596878860288",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dwf1001960",0,FALSE,FALSE,"-122.6559657","45.51213175"
"101","LanguageLine Solutions: Portuguese Interpreters (#Portland, OR) http://t.co/MaMe46NOd5 #CustomerService #interpreter #bilingual #Job",FALSE,0,NA,2015-05-09 18:46:39,FALSE,NA,"597110450686300160",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"102","My beautiful, amazingly talented daughter just got accepted here!  So proud of you Miranda! #portland‚Ä¶ https://t.co/20Y9PochHy",FALSE,0,NA,2015-05-09 18:43:26,FALSE,NA,"597109641462587392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","azcalimariposa",0,FALSE,FALSE,"-122.68415887","45.51165102"
"103","It's about goddamn time I get a donut here. (at @BlueStarDonuts in Portland, OR) https://t.co/S5x8upqx7y",FALSE,0,NA,2015-05-09 18:37:58,FALSE,NA,"597108265399537664",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","WarmongerSmurf",0,FALSE,FALSE,"-122.68450051","45.52220022"
"104","#Portland, OR #Retail #Job: Part Time Assistant Manager at rue21 http://t.co/yIg1HgeZLF #rue21 #VeteranJob #Jobs #Hiring",FALSE,0,NA,2015-05-09 18:26:38,FALSE,NA,"597105411347468289",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","rue21Careers",0,FALSE,FALSE,"-122.6762071","45.5234515"
"105","Oracle: Applications Sales Representative IV (#Portland, OR) http://t.co/ONnd7dccD9 #Sales #Job #Jobs #Hiring",FALSE,0,NA,2015-05-09 18:21:37,FALSE,NA,"597104148048314369",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"106","#Portland, OR #Education #Job: School Base Job, School Psychologist, Portland, OR. at Soliant Health http://t.co/NufS1lSuZp #Jobs #Hiring",FALSE,1,NA,2015-05-09 18:12:20,FALSE,NA,"597101812005515266",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"107","California poppies in Portland. Love it. #flowers #yellow #poppies #portland #Oregon #orange #spring‚Ä¶ https://t.co/raQRRpRmtZ",FALSE,0,NA,2015-05-09 18:10:45,FALSE,NA,"597101413899051009",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","finneganphotos",0,FALSE,FALSE,"-122.64503929","45.44335337"
"108","I'm at @StumptownCoffee Roasters in Portland, OR https://t.co/Pf1pahZE0G",FALSE,0,NA,2015-05-09 18:04:38,FALSE,NA,"597099876757970944",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","KennyStock",0,FALSE,FALSE,"-122.67345291","45.521796"
"109","TONIGHT (Sat, May 9th) I'll be spinning at the Star Theater in downtown Portland for the Supaman‚Ä¶ https://t.co/C2BhAI9VXG",FALSE,0,NA,2015-05-09 18:03:57,FALSE,NA,"597099702883065857",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djwicked",0,FALSE,FALSE,"-122.67659115","45.52336368"
"110","Renaissance Medicine Conference (@ Multnomah Monthly Meeting (Quaker) in Portland, OR) https://t.co/KgJI3khSMt",FALSE,0,NA,2015-05-09 18:03:53,FALSE,NA,"597099685568983040",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","JCL324",0,FALSE,FALSE,"-122.61710811","45.51911073"
"111","Good morning #beerfieldofdreams #sourbeer #saison #pilsner #ipa #craftbeer #portland #oneofeachplease‚Ä¶ https://t.co/j4s2W0SoId",FALSE,0,NA,2015-05-09 18:02:58,FALSE,NA,"597099455750471680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WeeklyPint",0,FALSE,FALSE,"-122.679863","45.52536"
"112","Crossing them off, one by one. (at @BunkSandwiches in Portland, OR) https://t.co/jixIniRx7e",FALSE,1,NA,2015-05-09 17:59:18,FALSE,NA,"597098534811369472",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","WarmongerSmurf",0,FALSE,FALSE,"-122.67686348","45.52203582"
"113","I'm at @FHSteinbart Homebrew Supply in Portland, OR https://t.co/XT5uzWlkgx",FALSE,0,NA,2015-05-09 17:58:51,FALSE,NA,"597098421544169473",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Dukester",0,FALSE,FALSE,"-122.65346974","45.5209881"
"114","I'm at @Powells City of Books in Portland, OR https://t.co/e9mQpJioN1",FALSE,0,NA,2015-05-09 17:57:31,FALSE,NA,"597098082858336256",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","NWDaVinci",0,FALSE,FALSE,"-122.68161178","45.52331118"
"115","Gate hours, 11am-2pm. (at @TheBelmontGoats in Portland, OR) https://t.co/ykUAdkZX7I",FALSE,0,NA,2015-05-09 17:55:17,FALSE,NA,"597097522948091904",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","theonetruebix",0,FALSE,FALSE,"-122.56973147","45.48071976"
"116","Starting the day right! #donuts #portland #layovers #crewlife @ Blue Star Donuts https://t.co/UMxwEKPaOg",FALSE,1,NA,2015-05-09 17:53:24,FALSE,NA,"597097047775379456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","azcalimariposa",0,FALSE,FALSE,"-122.683823","45.52227"
"117","RT @CDKopenjobs: CDK Global #IT #Job: Product Owner II (#Portland, OR) http://t.co/tqRIXq1emJ #Jobs #Hiring",FALSE,0,NA,2015-05-09 17:51:04,FALSE,NA,"597096460602081280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlaclay",1,TRUE,FALSE,NA,NA
"118","All the teapots. Even a kitty teapot. @ Cargo Inc of Portland https://t.co/9P0gp1gmkq",FALSE,0,NA,2015-05-09 17:49:38,FALSE,NA,"597096101385269249",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","plumdeluxe",0,FALSE,FALSE,"-122.68412119","45.5255819"
"119","#Portland, OR #Nursing #Job: PCU Nurse (RN) needed for Per Diem and Local... at http://t.co/I7yLGYYtOL #Jobs http://t.co/GpaS2FXu41",FALSE,0,NA,2015-05-09 17:48:40,FALSE,NA,"597095856232271872",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","AccountableHS",0,FALSE,FALSE,"-122.6762071","45.5234515"
"120","Checking out the Malden Court Community Orchard meeting. (@ Venture Business Centers in Portland, OR) https://t.co/MpFYpJBYhu",FALSE,0,NA,2015-05-09 17:44:00,FALSE,NA,"597094683374964738",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","theonetruebix",0,FALSE,FALSE,"-122.571041","45.480777"
"121","CDK Global #IT #Job: Product Owner II (#Portland, OR) http://t.co/tqRIXq1emJ #Jobs #Hiring",FALSE,0,NA,2015-05-09 17:39:25,FALSE,NA,"597093527881846784",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","CDKopenjobs",1,FALSE,FALSE,"-122.6762071","45.5234515"
"122","MotivAction Recruiting: Project Manager/Program Manager (#Portland, OR) http://t.co/hdST2P7L7x #BusinessMgmt #ITjobs #Job #Jobs #Hiring",FALSE,0,NA,2015-05-09 17:36:27,FALSE,NA,"597092784206577664",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","Motiv_ActionPDX",0,FALSE,FALSE,"-122.6762071","45.5234515"
"123","I'm at Apple Store, Pioneer Place in Portland, OR https://t.co/V2ec5KpmlQ",FALSE,0,NA,2015-05-09 17:20:45,FALSE,NA,"597088833444904963",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","NWDaVinci",0,FALSE,FALSE,"-122.6775182","45.5178302"
"124","A 2003 Toyota Camry was just scanned near Portland, OR 97266 http://t.co/ACZACnVx3d #vinny #follow #vinnyapp",FALSE,0,NA,2015-05-09 17:19:23,FALSE,NA,"597088486680862721",NA,"<a href=""http://myvinny.com"" rel=""nofollow"">Vinny Scans</a>","Vinny_Scans",0,FALSE,FALSE,"-122.54","45.5"
"125","Getting a Rwandan pourover at the Portland State farmer's market! nossafamilia thecurbkaimuki‚Ä¶ https://t.co/4sLnExOIT7",FALSE,0,NA,2015-05-09 17:16:36,FALSE,NA,"597087785967874049",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","konaish",0,FALSE,FALSE,"-122.68415887","45.51165102"
"126","A feast for the eyes (and tummy!) Ì†ΩÌ≤êÌ†ºÌºπÌ†ºÌΩÖÌ†ºÌΩÜÌ†ºÌΩìÌ†ºÌΩèÌ†ºÌΩê @ Portland State University https://t.co/Xrn1ya3wq4",FALSE,0,NA,2015-05-09 17:08:00,FALSE,NA,"597085623611187200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","konaish",0,FALSE,FALSE,"-122.68415887","45.51165102"
"127","#CustomerService #Job alert: Karenni... | LanguageLine Solutions | #Portland, OR http://t.co/eqouWMqa0S #interpreter #bilingual #Jobs",FALSE,0,NA,2015-05-09 17:07:20,FALSE,NA,"597085454723260417",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"128","Health Enthusiast Part-Time - The Vitamin Shoppe: (#Portland, OR) http://t.co/W7IdEpxpSE #Retail #Job #Jobs #Hiring #TweetMyJobs",FALSE,0,NA,2015-05-09 16:59:46,FALSE,NA,"597083552715382785",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","VSIcareers",0,FALSE,FALSE,"-122.6816539","45.5229532"
"129","I'm at Oregon Museum of Science &amp; Industry (OMSI) - @omsi in Portland, OR https://t.co/Gcrzs6cXU5",FALSE,4,NA,2015-05-09 16:58:49,FALSE,NA,"597083313875070976",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","courosa",0,FALSE,FALSE,"-122.66570091","45.507971"
"130","It's looking like a t-shirt and shorts day here in Portland. @ Bridge &amp; Burn https://t.co/XCRYlIMa5i",FALSE,0,NA,2015-05-09 16:38:34,FALSE,NA,"597078217426632706",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bridgeandburn",0,FALSE,FALSE,"-122.683929","45.520264"
"131","Been awhile since I posted one of these...welcome to #Portland! Hace mucho que no tomo una foto de‚Ä¶ https://t.co/L3p1ZoX9a7",FALSE,1,NA,2015-05-09 16:33:15,FALSE,NA,"597076879959523329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","carisasharron",0,FALSE,FALSE,"-122.66826","45.52425"
"132","I'm at Portland Farmer's Market at PSU - @portland_state in Portland, OR https://t.co/U7OP7jL9Wv",FALSE,0,NA,2015-05-09 16:29:32,FALSE,NA,"597075944537518080",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","konaish",0,FALSE,FALSE,"-122.685399","45.511339"
"133","#Accounting #Job in #Portland, OR: Senior Staff Accountant, Revenue at Pick-n-Pull, a Schnitzer Steel Ind. http://t.co/M58RvooWTF #Jobs",FALSE,1,NA,2015-05-09 16:27:06,FALSE,NA,"597075331594387457",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","PicknPullJobs",0,FALSE,FALSE,"-122.6762071","45.5234515"
"134","#Portland, OR #SkilledTrade #Job: Electrician at Aerotek http://t.co/LWdoGkySKv #Jobs #Hiring",FALSE,0,NA,2015-05-09 16:10:04,FALSE,NA,"597071042410991616",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_skltrd",0,FALSE,FALSE,"-122.6762071","45.5234515"
"135","#Portland, OR #Education #Job: School Base Job, School Psychologist, Portland, OR. at Soliant Health http://t.co/KRChJiNG8J #Jobs #Hiring",FALSE,1,NA,2015-05-09 15:54:05,FALSE,NA,"597067019557539841",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"136","I heart upgrades @ Hotel Vintage-Portland https://t.co/KXoOxGh6yc",FALSE,0,NA,2015-05-09 15:48:37,FALSE,NA,"597065643947651072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vinmania",0,FALSE,FALSE,"-122.67872662","45.5207873"
"137","Meanwhile, in Portland.  http://t.co/ebah2iDwuU",FALSE,0,NA,2015-05-09 15:26:21,FALSE,NA,"597060040055398402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madamebouffant",0,FALSE,FALSE,"-122.54245735","45.50641556"
"138","#Nursing #Job in #Portland, OR: PACU Travel nurse Job Near Portland Oregon at Soliant Health http://t.co/J1PlD7SFAB #RN #Jobs #Hiring",FALSE,0,NA,2015-05-09 15:13:45,FALSE,NA,"597056873091608576",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"139","Good Morning from Portland!! The weather is gorgeous, the views are amazing and the company I'm‚Ä¶ https://t.co/8JDWfxmBYd",FALSE,0,NA,2015-05-09 15:13:30,FALSE,NA,"597056806968516609",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","selflovebliss",0,FALSE,FALSE,"-122.67321146","45.51006166"
"140","Fresenius Medical Care #RealEstate #Job: RECS Project Manager (Oregon) (#Portland, OR) http://t.co/CuI0iXMqu0 #dialysis #Jobs #Hiring",FALSE,0,NA,2015-05-09 15:07:07,FALSE,NA,"597055203108462592",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_pdx_realest",0,FALSE,FALSE,"-122.6762071","45.5234515"
"141","#GeneralScience #Job alert: Clinical Research Coordinator | FindingPharma | #Portland, OR http://t.co/rKSo4QbutB #clinicaltrial #Jobs",FALSE,0,NA,2015-05-09 15:05:12,FALSE,NA,"597054718733524992",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_gensci",0,FALSE,FALSE,"-122.6762071","45.5234515"
"142","Enjoyed a middle eastern dinner in Portland @ Levant https://t.co/t90vjToCrr",FALSE,0,NA,2015-05-09 14:57:57,FALSE,NA,"597052896375603201",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vinmania",0,FALSE,FALSE,"-122.640358","45.522633"
"143","School Contract Job, School Psychologist, Portland, OR. - Soliant Health: (#Portland, OR) http://t.co/j7MPdt8bdu #Education #Job #Jobs",FALSE,0,NA,2015-05-09 14:54:42,FALSE,NA,"597052076024205312",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"144","Getting ready for the #doggiedash! (@ Gov. Tom McCall Waterfront Park in Portland, OR) https://t.co/vsD9avknJv",FALSE,2,NA,2015-05-09 14:38:00,FALSE,NA,"597047874770345984",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","justine_riegel",0,FALSE,FALSE,"-122.67080784","45.51963909"
"145","Sunflowers - Craig Lawver #original #art #pearlprinting #fineart #printing #portlandia #portland #pdx‚Ä¶ https://t.co/7jbEm3XAi2",FALSE,0,NA,2015-05-09 14:22:26,FALSE,NA,"597043957990842370",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PearlPrinting",0,FALSE,FALSE,"-122.681473","45.524551"
"146","OR RN Tavel Nurse Job In Portland Oregon - Soliant Health: (#Portland, OR) http://t.co/sa3QSVpd90 #Nursing #RN #Job #Jobs #Hiring",FALSE,1,NA,2015-05-09 14:21:17,FALSE,NA,"597043668332097539",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"147","Does this donut make my ass look big?#Portland #voodoodoughnut @ Voodoo Doughnut https://t.co/XEaVP0mDJV",FALSE,1,NA,2015-05-09 14:12:37,FALSE,NA,"597041485121486849",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nathannerland",0,FALSE,FALSE,"-122.6503655","45.52450534"
"148","Good Morning Portland! Looks like it is going to be an absolutely beautiful day! #downtown #portland‚Ä¶ https://t.co/KmKCu69EA5",FALSE,0,NA,2015-05-09 14:03:43,FALSE,NA,"597039245124055041",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JuergenWest",0,FALSE,FALSE,"-122.684015","45.522573"
"149","RT @TycoCareers: #SkilledTrade #Job alert: Fire Sprinkler Technician - Portland Oregon | Tyco | #LakeOswego, OR http://t.co/NZQgbpbkIz #Job‚Ä¶",FALSE,0,NA,2015-05-09 14:00:50,FALSE,NA,"597038520885256192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ncarosielli",1,TRUE,FALSE,NA,NA
"150","MotivAction Recruiting: Project Consultant for PMO (#Portland, OR) http://t.co/Yr4GXLuhSC #BusinessMgmt #ITjobs #Job #Jobs #Hiring",FALSE,1,NA,2015-05-09 14:00:10,FALSE,NA,"597038351967854592",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","Motiv_ActionPDX",0,FALSE,FALSE,"-122.6762071","45.5234515"
"151","#SkilledTrade #Job alert: Fire Sprinkler Technician - Portland Oregon | Tyco | #LakeOswego, OR http://t.co/NZQgbpbkIz #Jobs #Hiring",FALSE,1,NA,2015-05-09 13:43:38,FALSE,NA,"597034192828923904",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","TycoCareers",1,FALSE,FALSE,"-122.6706498","45.4206749"
"152","Hospital Pharmacy Technician: Portland, OR - Soliant Health: (#Portland, OR) http://t.co/RxbOW5eLuR #Healthcare #Job #Jobs #Hiring",FALSE,0,NA,2015-05-09 11:04:53,FALSE,NA,"596994240594358272",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"153","Major Gifts Officer - OMSI - Oregon Museum of Science &amp; Industry -  Portland, OR: Valid drivers license. Perfo... http://t.co/L8FvHmDlp8",FALSE,2,NA,2015-05-09 10:53:09,FALSE,NA,"596991288991354880",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","supra1Bqteam",0,FALSE,FALSE,"-122.67583","45.521976"
"154","Sprinkler Inspector II, SimplexGrinnell (Portland, OR) - Tyco: (#LakeOswego, OR) http://t.co/rFep95w9TR #SkilledTrade #Job #Jobs #Hiring",FALSE,1,NA,2015-05-09 10:44:52,FALSE,NA,"596989205839892480",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","TycoCareers",0,FALSE,FALSE,"-122.6706498","45.4206749"
"155","#psychiatry #Job in #Portland, OR: Psychiatrist Job - Portland, OR at Soliant Health http://t.co/pSMSJo9Q7m #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-09 09:49:21,FALSE,NA,"596975232352583680",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_MDs",0,FALSE,FALSE,"-122.6762071","45.5234515"
"156","Bella is confuse. #CatsOfInstagram #Caturday #DengarTakesOnPortland @ Portland Oregon https://t.co/dWJCu8EYDg",FALSE,1,NA,2015-05-09 09:30:05,FALSE,NA,"596970384890699776",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THMitchell",0,FALSE,FALSE,"-122.67084998","45.52311528"
"157","We made it! @hotel_lucia (@ Hotel Lucia in Portland, OR) https://t.co/Ljaq8pd3DO",FALSE,1,NA,2015-05-09 09:27:44,FALSE,NA,"596969794261377024",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","KennyStock",0,FALSE,FALSE,"-122.678561","45.521204"
