"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","Adam Roma≈Ñski Sighting: Portland, Oregon/ Biddy McGraw's http://t.co/sj0TXX1xkr",FALSE,0,NA,2015-05-04 12:49:49,FALSE,NA,"595208708453347328",NA,"<a href=""http://www.starsightings.com"" rel=""nofollow"">-StarSightings</a>","ssbot",0,FALSE,FALSE,"-122.60206","45.526324"
"78","#Sales #Job in #Portland, OR: Hardware Sales Representative V at Oracle http://t.co/3K3yqrowKw #Jobs #Hiring",FALSE,0,NA,2015-05-04 12:14:50,FALSE,NA,"595199907192971265",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"79","ICU RN Travel Nurse Job in Portland, Oregon - Soliant Health: (#Portland, OR) http://t.co/dSymUV3k5s #Nursing #RN #Job #Jobs #Hiring",FALSE,0,NA,2015-05-04 11:18:09,FALSE,NA,"595185643094867968",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"80","#Education #Job alert: New Grad School Psychologist Job in Pacific... | Soliant Health | #Portland, OR http://t.co/5FTcE6s6Lp #Jobs",FALSE,0,NA,2015-05-04 10:19:07,FALSE,NA,"595170783384588288",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"81","#Portland, OR #Nursing #Job: PACU RN Travel Nursing Job in Portland, OR at Soliant Health http://t.co/89HccllfU9 #RN #Jobs #Hiring",FALSE,0,NA,2015-05-04 10:04:40,FALSE,NA,"595167150370791425",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"82","#Portland, OR #Healthcare #Job: SLP position in Portland, OR at Soliant Health http://t.co/D3BoTkDEol #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-04 09:37:34,FALSE,NA,"595160329601949696",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"83","Occupational Therapist -OT - Supplemental Health Care: (#Portland, OR) http://t.co/wkQ3G1A1HO #Healthcare #Job #Jobs #Hiring",FALSE,0,NA,2015-05-04 09:34:38,FALSE,NA,"595159590011994112",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","WorkWithSHC",0,FALSE,FALSE,"-122.5146061","45.4796668"
"84","Soliant Health #Nursing #Job: Operating Room RN Travel Nursing Job in Portland, Oregon (#Portland, OR) http://t.co/t47tSaekhJ #RN #Jobs",FALSE,1,NA,2015-05-04 09:31:42,FALSE,NA,"595158852263247872",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"85","Soliant Health #Healthcare #Job: Physical Therapist needed in Portland, Oregon. NEW JOB! (#Portland, OR) http://t.co/r7OVycdRrJ #Jobs",FALSE,1,NA,2015-05-04 09:25:49,FALSE,NA,"595157372844134400",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"86","Travel Surgery Nurse practitioner job in Portland, OR - Soliant Health: (#Portland, OR) http://t.co/oNdNTpy22f #Nursing #Job #Jobs",FALSE,0,NA,2015-05-04 09:01:39,FALSE,NA,"595151290037993473",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_AdvPrac",0,FALSE,FALSE,"-122.6762071","45.5234515"
"87","#retro @ portland, or. https://t.co/SzemNmCmmC",FALSE,0,NA,2015-05-04 08:27:02,FALSE,NA,"595142576694554624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","myheavynopal",0,FALSE,FALSE,"-122.52523804","45.48277283"
"88","RT @ashkyv: ‡∏ô‡∏≤‡∏ô‡∏™‡∏≤‡∏™‡∏™‡∏™ (at @TriMet Galleria/SW 10th Ave MAX Station in Portland, OR) https://t.co/ET9aM4wlTz http://t.co/KUqzEofC9r",FALSE,0,NA,2015-05-04 06:44:00,FALSE,NA,"595116649792937984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niracha_Dow",1,TRUE,FALSE,NA,NA
"89","Forest light #Portland @ Bagby Hot Springs https://t.co/yedM0B0pg8",FALSE,1,NA,2015-05-04 05:30:42,FALSE,NA,"595098203277676544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobopop",0,FALSE,FALSE,"-122.64790519","45.50370089"
"90","Forest walk by Bagby #Portland @ Bagby Hot Springs in Mt Hood National Forest https://t.co/pbEGceHxBy",FALSE,0,NA,2015-05-04 05:29:16,FALSE,NA,"595097841447612416",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobopop",0,FALSE,FALSE,"-122.65286955","45.49400722"
"91","Bagby hot springs #Portland #nofilter @ Bagby Hot Springs https://t.co/DAi9AwAKla",FALSE,0,NA,2015-05-04 05:24:25,FALSE,NA,"595096620674453504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobopop",0,FALSE,FALSE,"-122.64790519","45.50370089"
"92","YRV to PDX #letsgetweird #portland #beersfordays #lettheforcebewithyou #longestnap anitavarone @‚Ä¶ https://t.co/XfvRHFGdnn",FALSE,0,NA,2015-05-04 05:19:09,FALSE,NA,"595095297367355392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","inherchair",0,FALSE,FALSE,"-122.68339632","45.52272212"
"93","RT @chazzzy420: I have to say the best restaurant in Portland is @dominos",FALSE,0,NA,2015-05-04 05:08:31,FALSE,NA,"595092617693507584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tdoyle_",1,TRUE,FALSE,NA,NA
"94","I have to say the best restaurant in Portland is @dominos",FALSE,15,NA,2015-05-04 05:04:25,FALSE,NA,"595091586968465408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chazzzy420",1,FALSE,FALSE,"-122.63174235","45.48091041"
"95","Just posted a photo @ Portland, Oregon U.S.A. https://t.co/EkgGZOCumS",FALSE,0,NA,2015-05-04 05:03:50,FALSE,NA,"595091439949852672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lilypdx",0,FALSE,FALSE,"-122.67714385","45.52173854"
"96","Lotsa Fat Heads taps at Fat Heads, Downtown Portland, Pearl District. ...Bellevue next..non-stop. #PDX/BVU http://t.co/uWoxqhxSel",FALSE,0,NA,2015-05-04 04:51:15,FALSE,NA,"595088272788848642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bry1111",0,FALSE,FALSE,"-122.684309","45.5241248"
"97","Ì†ΩÌ∏äÌ†ºÌºÉ @ Portland Waterfront https://t.co/7hCRVGxGCA",FALSE,2,NA,2015-05-04 04:48:24,FALSE,NA,"595087556292825089",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","noelle_ayyy",0,FALSE,FALSE,"-122.67284106","45.5175795"
"98","Side by side or miles apart sisters will always be connected by heart‚ù§Ô∏è #sisters @ Portland, Oregon‚Ä¶ https://t.co/ded9Nxyw9m",FALSE,0,NA,2015-05-04 04:44:24,FALSE,NA,"595086552176447488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kenia_barahona",0,FALSE,FALSE,"-122.67714385","45.52173854"
"99","Forest, Bagby Hot Springs #Portland @ Bagby Hot Springs in Mt Hood National Forest https://t.co/k8CP8UfAns",FALSE,0,NA,2015-05-04 04:22:48,FALSE,NA,"595081114034642945",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobopop",0,FALSE,FALSE,"-122.65286955","45.49400722"
"100","River crossing #Portland @ Bagby Hot Springs in Mt Hood National Forest https://t.co/9bSyuukLc4",FALSE,1,NA,2015-05-04 04:19:41,FALSE,NA,"595080332325605376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobopop",0,FALSE,FALSE,"-122.65286955","45.49400722"
"101","Tame bird at the hot springs #Portland @ Bagby Hot Springs in Mt Hood National Forest https://t.co/j5Ta03QRd4",FALSE,0,NA,2015-05-04 04:18:39,FALSE,NA,"595080070185807872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobopop",0,FALSE,FALSE,"-122.65286955","45.49400722"
"102","Forest by Bagby Hot Springs #Portland @ Bagby Hot Springs in Mt Hood National Forest https://t.co/7lKTRtLy0Z",FALSE,0,NA,2015-05-04 04:17:43,FALSE,NA,"595079834088374272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobopop",0,FALSE,FALSE,"-122.65286955","45.49400722"
"103","RT @rebekahahubbard: God bless Portland, Oregon, where we have the opportunity to have amazing meals like this‚Ä¶ https://t.co/6f3qpmGXG5",FALSE,0,NA,2015-05-04 04:15:59,FALSE,NA,"595079399176830977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AubrieLeGault",3,TRUE,FALSE,NA,NA
"104","I'm at Branford Price Millar Library (PSU) - @portland_state in Portland, OR https://t.co/7RwpzbJpSn",FALSE,0,NA,2015-05-04 04:14:50,FALSE,NA,"595079111049084929",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","AbdullahAlN",0,FALSE,FALSE,"-122.68570081","45.51157533"
"105","Full moon on the Portland waterftontÌ†ºÌºâ #livingoutsocial #portlandneighborhood #beautiful #colorful‚Ä¶ https://t.co/4mOGEbE9mf",FALSE,0,NA,2015-05-04 04:13:31,FALSE,NA,"595078778956677121",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LivingoutSocial",0,FALSE,FALSE,"-122.67321146","45.51006166"
"106","#portland #oregon #oldtown @ Downtown, Portland, Oregon https://t.co/yGa14lXtd4",FALSE,1,NA,2015-05-04 04:06:59,FALSE,NA,"595077135158616065",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","karthikkbaalaji",0,FALSE,FALSE,"-122.67941174","45.51906124"
"107","Just posted a photo @ Portland, Oregon https://t.co/X2KM81OVIH",FALSE,0,NA,2015-05-04 04:04:02,FALSE,NA,"595076392401948672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lilypdx",0,FALSE,FALSE,"-122.682","45.52"
"108","Some vegan dinner with the family in Portland! 
 
Yummy in my tumm!

#family #onemoorkhoe #portland‚Ä¶ https://t.co/qLlUzsIQV6",FALSE,0,NA,2015-05-04 04:03:34,FALSE,NA,"595076273661202432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chiniroyal6",0,FALSE,FALSE,"-122.680557","45.524632"
"109","Clam, chorizo and white bean stew...yum!
#iloveportland #portland #portlandfoodscene #food #foodie‚Ä¶ https://t.co/YsuXrJDXOz",FALSE,0,NA,2015-05-04 03:54:17,FALSE,NA,"595073938935414784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SheyGladstone",0,FALSE,FALSE,"-122.659241","45.514011"
"110","RT @SheyGladstone: A new experience with food, with my lovely fianc√©e (lenaskitchenblog). #foodie #portland‚Ä¶ https://t.co/xlls2JctV8",FALSE,0,NA,2015-05-04 03:49:01,FALSE,NA,"595072612117643264",NA,"<a href=""http://socialmediaintegrator.net"" rel=""nofollow"">SocialMediaIntegrator</a>","FoodieTimes1",1,TRUE,FALSE,NA,NA
"111","A new experience with food, with my lovely fianc√©e (lenaskitchenblog). #foodie #portland‚Ä¶ https://t.co/xlls2JctV8",FALSE,0,NA,2015-05-04 03:47:56,FALSE,NA,"595072339265593345",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SheyGladstone",1,FALSE,FALSE,"-122.659241","45.514011"
"112","#Pucci @ Portland Art Museum https://t.co/UFOGyXDRTo",FALSE,0,NA,2015-05-04 03:41:18,FALSE,NA,"595070670595354624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aireeland",0,FALSE,FALSE,"-122.683556","45.516247"
"113","„Éõ„ÉÜ„É´„ÅÆËøë„Åè„ÅÆÊú¨Â±ã„Åï„Çì„ÄÇ (@ Powell's City of Books in Portland, OR) https://t.co/71kTN1VFXX http://t.co/fhrKxiqtd2",FALSE,0,NA,2015-05-04 03:38:39,FALSE,NA,"595070004380459008",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","bullion_picot",0,FALSE,FALSE,"-122.68161178","45.52331118"
"114","Apizza Scholls makes Kelly a happy camper. (at @ApizzaScholls in Portland, OR) https://t.co/KlkZQFgUKy",FALSE,1,NA,2015-05-04 03:35:18,FALSE,NA,"595069160960466945",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","beardswin",0,FALSE,FALSE,"-122.613144","45.512043"
"115","Gearing up for an events week. Here's one of my favorite venues in #Portland to kick it off. @‚Ä¶ https://t.co/jJMlwgLAMF",FALSE,0,NA,2015-05-04 03:34:04,FALSE,NA,"595068851739619328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LindseySherrod",0,FALSE,FALSE,"-122.66011","45.521011"
"116","A 2015 Ford Mustang was just scanned near Portland, OR 97204 http://t.co/ACZACnVx3d #sellyourcar #carshopping",FALSE,0,NA,2015-05-04 03:16:05,FALSE,NA,"595064325968134145",NA,"<a href=""http://myvinny.com"" rel=""nofollow"">Vinny Scans</a>","Vinny_Scans",0,FALSE,FALSE,"-122.67","45.52"
"117","Ein bier! (@ Slingshot Lounge in Portland, OR) https://t.co/ha13jLGd8f http://t.co/aO7I2YXDcJ",FALSE,3,NA,2015-05-04 03:13:00,FALSE,NA,"595063547773714434",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Adookable",0,FALSE,FALSE,"-122.605592","45.49380541"
"118","I'm at Henry's 12th Street Tavern in Portland, OR https://t.co/AoLbTmKmKj",FALSE,1,NA,2015-05-04 03:10:44,FALSE,NA,"595062980506693632",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","CLoudNYNE",0,FALSE,FALSE,"-122.68289751","45.52330186"
"119","One more cause it's one of my favorite spots in Portland Ì†ΩÌ≤é @ Eastbank Esplanade https://t.co/YFhN2ie4d0",FALSE,0,NA,2015-05-04 03:06:57,FALSE,NA,"595062025061060608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","emilymoore8",0,FALSE,FALSE,"-122.66803553","45.51389588"
"120","‡∏ô‡∏≤‡∏ô‡∏™‡∏≤‡∏™‡∏™‡∏™ (at @TriMet Galleria/SW 10th Ave MAX Station in Portland, OR) https://t.co/ET9aM4wlTz http://t.co/KUqzEofC9r",FALSE,1,NA,2015-05-04 03:05:14,FALSE,NA,"595061592905142272",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ashkyv",1,FALSE,FALSE,"-122.6818639","45.51990971"
"121","RT @rebekahahubbard: God bless Portland, Oregon, where we have the opportunity to have amazing meals like this‚Ä¶ https://t.co/6f3qpmGXG5",FALSE,0,NA,2015-05-04 03:01:05,FALSE,NA,"595060549194383360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nomalicious_co",3,TRUE,FALSE,NA,NA
"122","#Boo and mama #malteseofInstagram #maltipooofInstagram #petsofInstagram #cutepuppy  #Portland @ Pearl‚Ä¶ https://t.co/CHgRFih1yB",FALSE,1,NA,2015-05-04 02:51:13,FALSE,NA,"595058068636971008",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MoodsofFlorence",0,FALSE,FALSE,"-122.68229254","45.52471039"
"123","Time with my lipstick kittens. #fakfam #fallacies #fakwednesday #crewlove #pdx #portland #laurelhurst‚Ä¶ https://t.co/ouEPFO9Wf2",FALSE,0,NA,2015-05-04 02:47:13,FALSE,NA,"595057061551075329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alivewithinpdx",0,FALSE,FALSE,"-122.62598976","45.52089379"
"124","#truth #wordsofwisdom #wordstoliveby @ Portland, Oregon U.S.A. https://t.co/9e0AluWieG",FALSE,0,NA,2015-05-04 02:45:25,FALSE,NA,"595056606150303745",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lilypdx",0,FALSE,FALSE,"-122.67714385","45.52173854"
"125","RT @itsmikebivins: Just saw someone downtown with Oregon license plate ""BNGAZI."" #Benghazi #Portland",FALSE,0,NA,2015-05-04 02:36:04,FALSE,NA,"595054254764621824",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","claywsmith",5,TRUE,FALSE,NA,NA
"126","Rockeando Portland-style. ""El Cuarto de Tula"" random Latin jam! Go PDX Latin music! @ El Cubo de Cuba https://t.co/r5Ni3or49H",FALSE,0,NA,2015-05-04 02:33:35,FALSE,NA,"595053631113670656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wavesandmeans",0,FALSE,FALSE,"-122.633518","45.511917"
"127","Beautiful view. Even better on a clear beautiful day. #Portland @ Portland City Grill https://t.co/lX2xrbDfng",FALSE,0,NA,2015-05-04 02:31:53,FALSE,NA,"595053201256243200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sdotkiz",0,FALSE,FALSE,"-122.67585868","45.52237387"
"128","I'm at Henry's 12th Street Tavern in Portland, OR https://t.co/oka3JYLaaM",FALSE,1,NA,2015-05-04 02:30:04,FALSE,NA,"595052745859661825",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MrOrenco",0,FALSE,FALSE,"-122.68289751","45.52330186"
"129","RT @itsmikebivins: Just saw someone downtown with Oregon license plate ""BNGAZI."" #Benghazi #Portland",FALSE,0,NA,2015-05-04 02:28:50,FALSE,NA,"595052435430748160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TerrinaMajnoona",5,TRUE,FALSE,NA,NA
"130","Soliant Health: Inpatient Staff Pharmacist for Travel Job in OR! (#Portland, OR) http://t.co/NmNi4jD428 #Healthcare #Job #Jobs #Hiring",FALSE,0,NA,2015-05-04 02:17:10,FALSE,NA,"595049498553950208",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"131","I'm at Clackamus Town Center in Portland, OR http://t.co/MoIx5TELOX",FALSE,0,NA,2015-05-04 02:16:01,FALSE,NA,"595049207477772289",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sarahmorrigan",0,FALSE,FALSE,"-122.6555326","45.51756652"
"132","„Åä„Åô„Åô„ÇÅ„ÅßÈ†º„Çì„Åß„Åø„Åü„Åë„Å©ÂÖ®ÈÉ®ÁæéÂë≥„Åó„Åè„Å¶Ê∫ÄË∂≥‚ù§Ô∏è (@ Navarre in Portland, OR) https://t.co/4iNy58XheU http://t.co/l65fKvMVTA",FALSE,0,NA,2015-05-04 02:02:23,FALSE,NA,"595045778063826944",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","bullion_picot",0,FALSE,FALSE,"-122.637148","45.523098"
"133",".@teresa503braden just relaxing and enjoying the sun (@ Brentwood City Park in Portland, OR) https://t.co/mrCVy7g4Jf",FALSE,0,NA,2015-05-04 01:59:12,FALSE,NA,"595044975127191552",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","braden_bryce",0,FALSE,FALSE,"-122.60085583","45.47320803"
"134","Nadine Angerer from the portland Thorns stopped by the Warrior Room today. Sporting P Town Is Down by‚Ä¶ https://t.co/GHRhrfkyCK",FALSE,0,NA,2015-05-04 01:51:07,FALSE,NA,"595042940424200192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WarriorRoom",0,FALSE,FALSE,"-122.64138594","45.44228991"
"135","#midciclebrake#may#0503#portland#America#oregon#brake#with#friends#Thanks @ Portland, Oregon https://t.co/GvYhV5bby0",FALSE,0,NA,2015-05-04 01:48:03,FALSE,NA,"595042171755061249",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","otsugumi_1212",0,FALSE,FALSE,"-122.682","45.52"
"136","Ì†ΩÌ∏ßÌ†ΩÌ∏ã I ate pasta...#whaaat #food #foodporn #foodstagram #nomnomnom #seafood #portland @ Gallo Nero https://t.co/3hLIcX1jSI",FALSE,1,NA,2015-05-04 01:47:34,FALSE,NA,"595042050304770048",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ameenah_58",0,FALSE,FALSE,"-122.6806488","45.5255013"
"137","Theo is the best #animalsbeingbros #thelifeoftheo #portland #mansbestfriend peter_sterr lebee___ @ SuBe https://t.co/4PNsK81NmH",FALSE,0,NA,2015-05-04 01:45:45,FALSE,NA,"595041590340669440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jj87",0,FALSE,FALSE,"-122.673012","45.522869"
"138","Metro PC Works Clackamas, OR 15% off discount for Vet http://t.co/zPVerGIsQU Clackamas Computers &amp; Equipment Repair &amp; Maintenance #coupon",FALSE,0,NA,2015-05-04 01:44:49,FALSE,NA,"595041358647136256",NA,"<a href=""http://www.superpages.com"" rel=""nofollow"">sp_oregon</a>","sp_oregon",0,FALSE,FALSE,"-122.561529","45.433497"
"139","#Portland, OR #Healthcare #Job: Oregon Pharmacist Job - Hospital at Soliant Health http://t.co/qW3iNmmKWO #Jobs #Hiring #TweetMyJobs",FALSE,0,NA,2015-05-04 01:40:03,FALSE,NA,"595040155817287680",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"140","I'm at Ruby Jewel Scoops - @rubyjicecream in Portland, OR w/ @mikey_p https://t.co/MhjJlDcNld",FALSE,2,NA,2015-05-04 01:37:08,FALSE,NA,"595039421868724224",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sarah__p",0,FALSE,FALSE,"-122.68333912","45.52222499"
"141","RT @rebekahahubbard: God bless Portland, Oregon, where we have the opportunity to have amazing meals like this‚Ä¶ https://t.co/6f3qpmGXG5",FALSE,0,NA,2015-05-04 01:33:57,FALSE,NA,"595038622132219904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimepieceTaylor",3,TRUE,FALSE,NA,NA
"142","I'm at Harvey's Comedy Club in Portland, OR https://t.co/u51JgxipO2",FALSE,0,NA,2015-05-04 01:32:19,FALSE,NA,"595038211065442304",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ldhfy",0,FALSE,FALSE,"-122.67630893","45.52649346"
"143","God bless Portland, Oregon, where we have the opportunity to have amazing meals like this‚Ä¶ https://t.co/6f3qpmGXG5",FALSE,3,NA,2015-05-04 01:24:50,FALSE,NA,"595036327634165760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rebekahahubbard",3,FALSE,FALSE,"-122.659241","45.514011"
"144","Wall of bottle bottoms. #portland #se @ People's Food Co-op https://t.co/XxWaJFJt9H",FALSE,0,NA,2015-05-04 01:22:38,FALSE,NA,"595035775835762689",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","artistic_amanda",0,FALSE,FALSE,"-122.644928","45.500816"
"145","RT @bobbyclarkxxx: Nothing like going #commando at #silverado in Portland http://t.co/fO22gf5Ggw",FALSE,0,NA,2015-05-04 01:12:47,FALSE,NA,"595033294032474113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulRockXXX",19,TRUE,FALSE,NA,NA
"146","Gluten-free pizza to go :) (@ Papa Murphy's in Portland, OR) https://t.co/WtfQhOnTjn",FALSE,0,NA,2015-05-04 01:12:47,FALSE,NA,"595033293831168000",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","tommack",0,FALSE,FALSE,"-122.59185465","45.4151037"
"147","RT @ATRENewspaper: Every Sunday should be spent this way. #portlandmercado @ Portland Mercado https://t.co/JkYtIK1row",FALSE,0,NA,2015-05-04 01:11:30,FALSE,NA,"595032971368771584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PortlandMercado",1,TRUE,FALSE,NA,NA
"148","Still running (@ Vera Katz Eastbank Esplanade in Portland, OR) https://t.co/2RWSLCtnVO http://t.co/f0WCmtYwgN",FALSE,0,NA,2015-05-04 01:10:43,FALSE,NA,"595032776065327104",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","stroute",0,FALSE,FALSE,"-122.66767922","45.51444456"
"149","I'm at USS Blueback in Portland, OR https://t.co/LBxesDfw0U http://t.co/MHXwRIEh27",FALSE,0,NA,2015-05-04 01:10:06,FALSE,NA,"595032618711818240",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","stroute",0,FALSE,FALSE,"-122.66664505","45.50789581"
"150","Leopard-Liven' Ì†ΩÌ∞Ü #Selfie @ Portland, Oregon https://t.co/G44wy0LJNB",FALSE,0,NA,2015-05-04 01:02:46,FALSE,NA,"595030775340388352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KellyPattiperra",0,FALSE,FALSE,"-122.682","45.52"
"151","I'm at Screen Door in Portland, OR https://t.co/1K8IJIfSE0",FALSE,0,NA,2015-05-04 01:01:06,FALSE,NA,"595030355679289345",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Nonacc",0,FALSE,FALSE,"-122.64162809","45.52305279"
"152","Classy ratchet. @ Portland City Grill https://t.co/iidsphoAxq",FALSE,2,NA,2015-05-04 00:53:35,FALSE,NA,"595028461997133825",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marcus_Gores",0,FALSE,FALSE,"-122.67585868","45.52237387"
"153","Stopped by Apple Store lol (@ Hawthorne Bridge in Portland, OR) https://t.co/yykLrPgjiA",FALSE,1,NA,2015-05-04 00:53:31,FALSE,NA,"595028447770062849",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","stroute",0,FALSE,FALSE,"-122.67073274","45.51317194"
"154","First in Pittsburgh, then Cleveland. .now in Portland#FatHeads#DowntownPortland#PearlDistrict http://t.co/AEXqzhEbIP",FALSE,0,NA,2015-05-04 00:45:45,FALSE,NA,"595026491051671552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bry1111",0,FALSE,FALSE,"-122.6841299","45.5241713"
"155","Stumptown Roasters in Portland, Oregon with Alan, May, and Micah @ Stumptown Coffee Roasters Downtown https://t.co/9HImAlfzv9",FALSE,0,NA,2015-05-04 00:41:13,FALSE,NA,"595025350985396225",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CHerringConsult",0,FALSE,FALSE,"-122.67346995","45.52181092"
