"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","#BusinessMgmt #Job in #Portland, OR: District Manager - Portland, OR at rue21 http://t.co/JYwS2kO6o7 #rue21 #VeteranJob #Jobs #Hiring",FALSE,1,NA,2015-05-05 17:31:21,FALSE,NA,"595641948465168385",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","rue21Careers",0,FALSE,FALSE,"-122.6762071","45.5234515"
"79","Round two. (@ Edith Green-Wendell Wyatt Federal Building in Portland, OR) https://t.co/pCp6bdLfOC",FALSE,0,NA,2015-05-05 17:27:21,FALSE,NA,"595640942784356352",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","shadyproject",0,FALSE,FALSE,"-122.67701983","45.51449701"
"80","Today's color is...
#nofilter #dogwalk #poppies @ South Tabor, Portland, Oregon https://t.co/8Mj5ngjOMc",FALSE,0,NA,2015-05-05 17:25:54,FALSE,NA,"595640576797736961",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rebeccashapiro",0,FALSE,FALSE,"-122.59330982","45.5038266"
"81","Portland, OR
12.3¬∞C | 54.1¬∞F
Humidity: 25%
Mostly Cloudy http://t.co/wQae1w1RnU",FALSE,3,NA,2015-05-05 17:20:54,FALSE,NA,"595639318946947075",NA,"<a href=""http://twitter.com/akari_oozora"" rel=""nofollow"">Â§ßÁ©∫„ÅäÂ§©Ê∞ó</a>","akari_oozora",4,FALSE,FALSE,"-122.69132233","45.4982872"
"82","#Portland, OR #CustomerService #Job: Tagalog Interpreters at LanguageLine Solutions http://t.co/FvzsNI2fhu #interpreter #bilingual #Jobs",FALSE,0,NA,2015-05-05 17:11:49,FALSE,NA,"595637031725838336",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"83","Senior Sales Consultant - Oracle: (#Portland, OR) http://t.co/4WltA03FRo #Sales #Job #Jobs #Hiring",FALSE,0,NA,2015-05-05 17:07:46,FALSE,NA,"595636010987495424",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"84","Fire Alarm Senior Installer SimplexGrinnell (Portland, OR) - Tyco: (#LakeOswego, OR) http://t.co/G8Ky7mZTZx #SkilledTrade #Job #Jobs",FALSE,0,NA,2015-05-05 17:06:10,FALSE,NA,"595635611698094080",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_skltrd",1,FALSE,FALSE,"-122.6706498","45.4206749"
"85","More fun in #Portland. #lights @crystalportland #17yearsandrunning @ McMenamins Ringlers Pub https://t.co/rnmkYBGiYg",FALSE,2,NA,2015-05-05 16:56:20,FALSE,NA,"595633134995111936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","quakerdan",0,FALSE,FALSE,"-122.68457268","45.52287537"
"86","OR Nurse (RN) needed for Per Diem and Local Contracts... (#Portland, OR) http://t.co/nhk6rO9L6Q #Nursing #Job http://t.co/1wiuXo82gn",FALSE,1,NA,2015-05-05 16:54:30,FALSE,NA,"595632673621704704",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","AccountableHS",0,FALSE,FALSE,"-122.6762071","45.5234515"
"87","#architecture #jobs Program Manager - Global Business Transformation - Columbia Sportswear -  Portland, OR  http://t.co/oQuuVMB2n2",FALSE,3,NA,2015-05-05 16:47:52,FALSE,NA,"595631004905254913",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","JobsDirectUSA",0,FALSE,FALSE,"-122.67583","45.521976"
"88","Ì†ºÌΩÉÌ†ºÌºøÌ†ºÌº≤Ì†ºÌº≥ #pdx #flashback @ Portland, Oregon https://t.co/OHMivZxMg8",FALSE,0,NA,2015-05-05 16:30:59,FALSE,NA,"595626757769830400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","canada2usa0",0,FALSE,FALSE,"-122.682","45.52"
"89","Soliant Health: Speech-Language Pathologist Job Portland, OR (#Portland, OR) http://t.co/GJwDFx2kBU #Healthcare #Job #Jobs #Hiring",FALSE,1,NA,2015-05-05 16:06:55,FALSE,NA,"595620700091764736",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"90","Soliant Health #Healthcare #Job: COTA position in Portland, OR (#Portland, OR) http://t.co/3yEiiIGK0f #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-05 16:05:44,FALSE,NA,"595620399901233153",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"91","Warehouse Worker - Aerotek: (#Portland, OR) http://t.co/rcwp23xn5n #SkilledTrade #Job #Jobs #Hiring",FALSE,0,NA,2015-05-05 16:04:08,FALSE,NA,"595619997365370880",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_skltrd",0,FALSE,FALSE,"-122.6762071","45.5234515"
"92","I'm at McDonald's in Portland, OR https://t.co/lnXDfRsiQL",FALSE,1,NA,2015-05-05 15:57:54,FALSE,NA,"595618430872608768",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","budacub",0,FALSE,FALSE,"-122.57950994","45.51945262"
"93","Spotted: free-range chickens... In Portland city limits. #BikersBeware #typical @ Portlandia! https://t.co/oeTxE2vXkR",FALSE,1,NA,2015-05-05 15:45:17,FALSE,NA,"595615255121764352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MollyLehrsch",0,FALSE,FALSE,"-122.67221534","45.52265187"
"94","#Sales #Job alert: Outside Sales Representative (Entry... | Class C Solutions Group | #Portland, OR http://t.co/n4oduKjlzA #VeteranJob",FALSE,2,NA,2015-05-05 15:38:49,FALSE,NA,"595613628843208704",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","CCSGJobs",0,FALSE,FALSE,"-122.6882145","45.505603"
"95","#CustomerService #Job in #Portland, OR: Somali Interpreters at LanguageLine Solutions http://t.co/r0jZTLph1w #interpreter #bilingual",FALSE,3,NA,2015-05-05 15:38:28,FALSE,NA,"595613538896359424",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"96","Take a seat. #pdx @ Keep Portland Weird https://t.co/6afEL91IpM",FALSE,3,NA,2015-05-05 15:24:05,FALSE,NA,"595609921363824640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","quakerdan",0,FALSE,FALSE,"-122.6735217","45.52253611"
"97","Macy's Retail: Retail Loss Prevention Security Guard, Part Time: Portland, OR,... (#Portland, OR) http://t.co/TE603gLJVc #security #Job",FALSE,1,NA,2015-05-05 15:06:12,FALSE,NA,"595605421102006273",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_PDX_secure",0,FALSE,FALSE,"-122.5722573","45.4365909"
"98","IT Security Analyst 3 - Oracle: (#Portland, OR) http://t.co/XymJTko3gD #IT #Job #Jobs #Hiring",FALSE,0,NA,2015-05-05 13:40:35,FALSE,NA,"595583872332509184",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","JobsAtOracle",0,FALSE,FALSE,"-122.6762071","45.5234515"
"99","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 10:21:17,FALSE,NA,"595533717294059520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lsundae_Taylor",22,TRUE,FALSE,NA,NA
"100","L/D Nurse (RN) needed for Per Diem and Local... (#Portland, OR) http://t.co/mOzocY0SHN #Nursing #Job #Jobs http://t.co/HwWe5HohLT",FALSE,0,NA,2015-05-05 09:25:41,FALSE,NA,"595519724869406720",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","AccountableHS",0,FALSE,FALSE,"-122.6762071","45.5234515"
"101","#Healthcare #Job in #Portland, OR: Pediatric School Job, Speech Language Pathologist (SLP),... at Soliant Health http://t.co/crCuAnRHA3",FALSE,0,NA,2015-05-05 09:07:48,FALSE,NA,"595515225501085696",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"102","#Education #Job in #Portland, OR: Portland, OR school district seeking PSYCH at Soliant Health http://t.co/AXENKZgxyv #Jobs #Hiring",FALSE,1,NA,2015-05-05 09:05:32,FALSE,NA,"595514656610865153",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"103","RT @ABnYAlTheyab: ÿµÿ±ŸÜÿß ŸÜÿ±ÿßŸÇÿ® ÿ®ÿπÿ∂ŸÜÿß ŸÖŸÜ ÿ®ÿπŸäÿØ ŸÑŸÄŸê ÿ®ÿπŸäÿØ
ŸáŸà Ÿäÿ≠ÿ™ÿ±Ÿä ÿ¨Ÿäÿ™Ÿä Ÿàÿ£ŸÜÿß ÿ£ÿ≠ÿ™ÿ±Ÿä ÿ¨Ÿäÿ™Ÿá @ Portland Art Museum https://t.co/wxv6TQ38el",FALSE,0,NA,2015-05-05 09:01:30,FALSE,NA,"595513641064996865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TAltheyab",1,TRUE,FALSE,NA,NA
"104","Underground shoot
Actress: Jocelyn Estefania Peniche 
#heavenlynobodies @ Downtown, Portland, Oregon https://t.co/EqfU97OQ6K",FALSE,0,NA,2015-05-05 08:39:20,FALSE,NA,"595508060564680705",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mckay_kristian",0,FALSE,FALSE,"-122.67941174","45.51906124"
"105","Phone booth 
Actors: Josh Rice and Jocelyn Estefania Peniche

#heavenlynobodies @ Downtown, Portland,‚Ä¶ https://t.co/IiBiEDnKot",FALSE,2,NA,2015-05-05 08:39:12,FALSE,NA,"595508028675334144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mckay_kristian",0,FALSE,FALSE,"-122.67941174","45.51906124"
"106","I'm at Portland Main Post Office - @oigusps in Portland, OR https://t.co/3BMANbP5rZ",FALSE,1,NA,2015-05-05 07:56:00,FALSE,NA,"595497156242464768",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","scnr",0,FALSE,FALSE,"-122.67858109","45.52733415"
"107","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 07:28:58,FALSE,NA,"595490353777479680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gooniegirl14",22,TRUE,FALSE,NA,NA
"108","Finally made it to Voodoo! #Portland #TeamNTR @ Voodoo Doughnut https://t.co/KQjU6ljJmi",FALSE,0,NA,2015-05-05 07:10:03,FALSE,NA,"595485594530230272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","broder13",0,FALSE,FALSE,"-122.6503655","45.52450534"
"109","Soliant Health: Psychiatrist job in Oregon (#Portland, OR) http://t.co/xJfCbAewqE #psychiatry #Job #Jobs #Hiring #TweetMyJobs",FALSE,0,NA,2015-05-05 06:54:42,FALSE,NA,"595481728770183168",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_MDs",0,FALSE,FALSE,"-122.6762071","45.5234515"
"110","found heaven. don't wait up. #PowellsBookStore #Portland #Oregon #books #heavenly Ì†ΩÌ≥öÌ†ºÌ∑∫Ì†ºÌ∑∏Ì†ΩÌ±åÌ†ºÌøº @‚Ä¶ https://t.co/jvimkY1A5F",FALSE,1,NA,2015-05-05 06:53:29,FALSE,NA,"595481422242181121",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bon_hendo",0,FALSE,FALSE,"-122.68153048","45.52325233"
"111","Last night. Portland. 
georgefoxuniversity Quaere Verum (QV) alumni. 
Thankful for gatherings chock‚Ä¶ https://t.co/kU7zuWFi8H",FALSE,0,NA,2015-05-05 06:18:13,FALSE,NA,"595472547434655744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cbtbaldwin",0,FALSE,FALSE,"-122.682","45.52"
"112","Yesterday evening. Portland. So great! :) 
The last time for a gathering of this group of four was‚Ä¶ https://t.co/hnI5PzJ1CJ",FALSE,0,NA,2015-05-05 06:02:05,FALSE,NA,"595468490074632192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cbtbaldwin",0,FALSE,FALSE,"-122.682","45.52"
"113","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 05:47:31,FALSE,NA,"595464822436667392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KylaZander",22,TRUE,FALSE,NA,NA
"114","""Fromage en cro√ªte"" , joli d√©but de diner ... Amazing place #portland #oregon #diner #cityguide‚Ä¶ https://t.co/rsZIqtqBpq",FALSE,0,NA,2015-05-05 05:40:38,FALSE,NA,"595463091627945984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pariscuisine",0,FALSE,FALSE,"-122.68139721","45.52221709"
"115","Courier (1.0 FTE, Evenings) - Providence Health &amp; Services -  Portland, OR: Driver must posses a valid and cur... http://t.co/BgThlZyx72",FALSE,0,NA,2015-05-05 05:19:09,FALSE,NA,"595457684775698432",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","supra1Bqteam",0,FALSE,FALSE,"-122.67583","45.521976"
"116","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 05:18:59,FALSE,NA,"595457641511460864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AceCoopOR",22,TRUE,FALSE,NA,NA
"117","Rip City! #vistaridgetunnle #ripcity @ Downtown, Portland, Oregon https://t.co/snekrrXhuD",FALSE,0,NA,2015-05-05 05:07:34,FALSE,NA,"595454766798471168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CourtneyGerdes",0,FALSE,FALSE,"-122.67941174","45.51906124"
"118","Â∫óÂì°„ÅÆ„ÇÑ„ÇãÊ∞ó„ÅåÊÑü„Åò„Çâ„Çå„Å™„ÅÑÔºàÁ¨ëÔºâ (at @RogueAles Public House &amp; Distillery in Portland, OR) https://t.co/9ShmxGwOpz",FALSE,0,NA,2015-05-05 04:58:41,FALSE,NA,"595452534472441856",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","seijia2001",0,FALSE,FALSE,"-122.68501754","45.52584059"
"119","The boys of Portland meet up with Fabrice Lemire Ì†ΩÌ∏ä#portland #cirquedusoleil #cirque @ Scandals Pdx https://t.co/qsHSVdNdFG",FALSE,1,NA,2015-05-05 04:56:32,FALSE,NA,"595451991687565313",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ByronBeck",0,FALSE,FALSE,"-122.68293076","45.52243498"
"120","Rust. Train. Bridge. #steelbridge #rust #train #pdx #portland #nikon #d3300 @ Steel Bridge https://t.co/bg39QhxB5A",FALSE,0,NA,2015-05-05 04:52:21,FALSE,NA,"595450938489491457",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MoodySunflower",0,FALSE,FALSE,"-122.66952645","45.52731888"
"121","Soliant Health: Special Education Teaching Job in Portland, Oregon (#Portland, OR) http://t.co/kvNRtDGMrp #Education #Job #Jobs #Hiring",FALSE,1,NA,2015-05-05 04:49:12,FALSE,NA,"595450144813752320",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"122","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 04:22:08,FALSE,NA,"595443333679427584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeaBaney",22,TRUE,FALSE,NA,NA
"123","@AskPlayStation When will @Playstation Vue be available in Portland?",FALSE,0,"AskPlayStation",2015-05-05 04:19:32,FALSE,NA,"595442682505273344","146540920","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","AdamHerstein",0,FALSE,FALSE,"-122.6940156","45.5204178"
"124","RNFA Travel Job In Oregon - Soliant Health: (#Portland, OR) http://t.co/gZrAFoH3Hz #Nursing #RN #Job #Jobs #Hiring #TweetMyJobs",FALSE,0,NA,2015-05-05 04:17:53,FALSE,NA,"595442263766892546",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"125","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 04:08:34,FALSE,NA,"595439921734627328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waverlyyyyy",22,TRUE,FALSE,NA,NA
"126","RT @missfitts: Mt Hood from Mt Tabor = magnificent Monday morning. (@ Summit of Mt. Tabor in Portland, OR) https://t.co/SxqJoF01Ju http://t‚Ä¶",FALSE,0,NA,2015-05-05 04:08:08,FALSE,NA,"595439811915157504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaniceEFletcher",6,TRUE,FALSE,NA,NA
"127","I'm at Morrison Hotel Bar in Portland, OR https://t.co/fXbHwfzsfN",FALSE,0,NA,2015-05-05 04:07:06,FALSE,NA,"595439550782124032",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","JeffreyRCamp",0,FALSE,FALSE,"-122.658121","45.51722949"
"128","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:53:47,FALSE,NA,"595436200229384192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProspectsWest",22,TRUE,FALSE,NA,NA
"129","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:32:53,FALSE,NA,"595430940597473280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mollyablue",22,TRUE,FALSE,NA,NA
"130","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:17:22,FALSE,NA,"595427037223002113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mightydvcks",22,TRUE,FALSE,NA,NA
"131","""Henry &amp; ThunderCunt Move to Portland""... @ Higgins Restaurant https://t.co/Ai6LH0Y4Q8",FALSE,0,NA,2015-05-05 03:15:07,FALSE,NA,"595426467804250114",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","boodiba",0,FALSE,FALSE,"-122.6816844","45.5154453"
"132","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:15:02,FALSE,NA,"595426449785548801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ForeverDeLeo",22,TRUE,FALSE,NA,NA
"133","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:13:30,FALSE,NA,"595426062600929280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hawkeyblog",22,TRUE,FALSE,NA,NA
"134","Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥• #portland #oregon #photography @ Portland, Oregon https://t.co/9auwUAUxHQ",FALSE,1,NA,2015-05-05 03:11:16,FALSE,NA,"595425500979421184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mylesbeeson",0,FALSE,FALSE,"-122.682","45.52"
"135","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:09:37,FALSE,NA,"595425087009984512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megmatteo99",22,TRUE,FALSE,NA,NA
"136","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:09:21,FALSE,NA,"595425017816588290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicolefezza",22,TRUE,FALSE,NA,NA
"137","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:09:12,FALSE,NA,"595424981548474368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NHLObsessed27",22,TRUE,FALSE,NA,NA
"138","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-05 03:07:48,FALSE,NA,"595424628593549312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrittneyVinet",22,TRUE,FALSE,NA,NA
"139","Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,117,NA,2015-05-05 03:07:42,FALSE,NA,"595424603234816000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dels9",22,FALSE,FALSE,"-122.682","45.52"
"140","Exploring forests w/ beelense Ì†ºÌº≤Ì†ºÌº≤Ì†ºÌº≤Ì†ΩÌ≥∑ #portland #oregon #hike #explore #photography #travel @‚Ä¶ https://t.co/BQgmKrIMxd",FALSE,1,NA,2015-05-05 03:05:48,FALSE,NA,"595424123578413060",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mylesbeeson",0,FALSE,FALSE,"-122.682","45.52"
"141","#Sunset landing in #Portland, #Oregon. Long #travel ""day""! #LifeOfAdventure #LifeOnTheRoad #airplane‚Ä¶ https://t.co/lRgC9Q0blM",FALSE,1,NA,2015-05-05 03:00:58,FALSE,NA,"595422906823397376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ExplorElements",0,FALSE,FALSE,"-122.682","45.52"
"142","I'm at Bollywood Theater in Portland, OR https://t.co/yFHNR9KNbv",FALSE,0,NA,2015-05-05 03:00:43,FALSE,NA,"595422844680548352",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","maravon",0,FALSE,FALSE,"-122.63444796","45.50455559"
"143","Mind's eye. #pearlprinting #me #glasses #eye #fineart #art #artists #artwork #portland #portlandia‚Ä¶ https://t.co/puYMVQQbQt",FALSE,2,NA,2015-05-05 02:59:42,FALSE,NA,"595422589578833921",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PearlPrinting",0,FALSE,FALSE,"-122.681473","45.524551"
"144","Tabor sunsets. This is my new backyard, sorta. #portland #mttabor #pdx #sunsets #blackandwhite @‚Ä¶ https://t.co/k6CXSA4wVI",FALSE,0,NA,2015-05-05 02:54:41,FALSE,NA,"595421325939834882",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PTownAndDown",0,FALSE,FALSE,"-122.5925937","45.5128968"
"145","Locum Tenens Opportunity near Portland OR for Hospitalist or... - Soliant Health: (#Portland, OR) http://t.co/gSBmDsF2TQ #Physician #Job",FALSE,0,NA,2015-05-05 02:52:18,FALSE,NA,"595420729543368708",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_MDs",0,FALSE,FALSE,"-122.6762071","45.5234515"
"146","Hanging out with @todd_waters in Portland! @ Fat Head's Portland https://t.co/8xRr17OSrX",FALSE,1,NA,2015-05-05 02:42:12,FALSE,NA,"595418185249198080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mlpayne",0,FALSE,FALSE,"-122.684692","45.523979"
"147","#selfie
#Portland #PDX @ The Blue Tile Lounge https://t.co/a7I13DVluS",FALSE,1,NA,2015-05-05 02:39:13,FALSE,NA,"595417436129722368",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wilgowilco",0,FALSE,FALSE,"-122.65120533","45.49150131"
"148","My first visitor!! Ì†ΩÌ∏Å It was great seeing you today!! Ì†ΩÌ≤ö @ Portland State University https://t.co/EGOaI09B9g",FALSE,0,NA,2015-05-05 02:37:35,FALSE,NA,"595417023288614912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hellabellaboop",0,FALSE,FALSE,"-122.68415887","45.51165102"
"149","ÂÄâÂ∫´„ÅÆÊßò„Å™„ÉØ„Ç§„Éä„É™„Éº„ÅßÂ§ú„Åî„ÅØ„Çì„ÄÇ (@ Coopers Hall in Portland, OR) https://t.co/oDqXV4X7u2 http://t.co/bDLUWSesHT",FALSE,0,NA,2015-05-05 02:25:18,FALSE,NA,"595413930975088640",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","bullion_picot",0,FALSE,FALSE,"-122.65958337","45.51985478"
"150","@repblumenauer taking time to learn about tariff and trade barriers for local makers in Portland #tpp‚Ä¶ https://t.co/GQ36RXy94o",FALSE,0,"repblumenauer",2015-05-05 02:21:36,FALSE,NA,"595413003291533312","15954997","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nataliesept",0,FALSE,FALSE,"-122.65470563","45.51969354"
"151","The start of a beautiful #sunset in #Montavilla #Portland #Oregon #PNW @ Candle Light Restaurant and‚Ä¶ https://t.co/IeRGwV61Ap",FALSE,0,NA,2015-05-05 02:17:17,FALSE,NA,"595411916031467525",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","joshuaxhunter",0,FALSE,FALSE,"-122.587097","45.526188"
